ФИО,Год_поступления,Форма_обучения,Средний_балл_аттестата,Общий_балл,Специальность,Регион,математика,русский/белорусский язык,иностранный язык,физика,биология,химия,история,общество
Светозар Богданович Прохоров,2025,Бюджет,8.7,342,Информационные системы и технологии,Брестская,73,60,61,84,56,89,82,75
Карп Ильич Овчинников,2022,Платное,7.2,328,Менеджмент,Минск,61,56,85,82,75,89,66,63
Ефим Венедиктович Волков,2023,Целевое,8.7,344,Психология,Могилевская,59,63,94,73,80,83,72,76
Копылов Спартак Власович,2024,Платное,6.6,317,Информационные системы и технологии,Минск,67,65,85,90,76,67,61,69
Илья Ефремович Марков,2023,Целевое,8.1,341,Искусственный интеллект,Минская,61,79,74,57,72,95,73,86
Наина Викторовна Новикова,2021,Платное,8.3,346,Искусственный интеллект,Гомельская,81,63,63,67,93,84,86,60
Валерия Георгиевна Стрелкова,2025,Бюджет,7.3,345,Фармация,Витебская,84,89,62,94,73,56,89,87
Ларионова Раиса Рубеновна,2024,Целевое,8.1,334,Фармация,Гомельская,86,57,55,83,65,84,82,61
Николаев Эраст Харлампьевич,2024,Бюджет,8.8,367,Психология,Гомельская,93,88,69,61,76,92,94,73
Пелагея Ждановна Мартынова,2021,Платное,7.5,322,Менеджмент,Гродненская,69,65,81,60,63,59,71,95
Гусева Нина Олеговна,2022,Бюджет,7.8,321,Менеджмент,Витебская,69,55,55,81,73,61,89,60
тов. Ларионов Ювеналий Жоресович,2023,Бюджет,7.3,314,Экономика,Гродненская,78,69,81,56,59,82,55,63
Гремислав Евстигнеевич Морозов,2023,Бюджет,8.8,346,Менеджмент,Минск,72,70,57,80,86,92,57,73
Полякова Екатерина Степановна,2023,Целевое,8.6,347,Психология,Брестская,91,65,76,59,94,74,62,75
Валерий Васильевич Наумов,2025,Платное,7.5,331,Финансы и кредит,Гродненская,60,70,70,95,57,81,80,69
Василиса Ивановна Соловьева,2021,Платное,9.0,340,Психология,Брестская,80,76,70,65,89,59,81,67
Андроник Игоревич Рожков,2025,Целевое,8.0,351,Стоматология,Витебская,89,80,87,82,92,86,90,56
Яков Вилорович Власов,2024,Целевое,8.3,354,Экономика,Минская,95,81,88,66,69,76,76,88
Любовь Робертовна Назарова,2025,Бюджет,7.2,326,Международные отношения,Витебская,91,85,75,76,68,78,74,64
Фокина Евдокия Святославовна,2021,Бюджет,7.9,317,Международные отношения,Минская,65,71,76,64,62,71,81,81
Никифор Фролович Гущин,2025,Платное,6.7,335,Психология,Гродненская,77,66,90,79,57,84,94,79
Рюрик Исидорович Осипов,2023,Платное,7.2,340,Бухгалтерский учет,Гродненская,55,89,64,90,79,82,56,89
Клавдия Филипповна Дроздова,2024,Целевое,6.9,335,Фармация,Могилевская,89,92,80,71,64,69,70,85
Фомин Данила Эдуардович,2023,Бюджет,6.6,320,Информационные системы и технологии,Брестская,60,60,91,70,62,75,78,85
Назарова Алина Борисовна,2025,Платное,7.5,323,Менеджмент,Гомельская,66,76,62,62,74,93,79,74
Гурий Фомич Кузьмин,2024,Бюджет,8.9,352,Менеджмент,Брестская,75,83,88,70,85,64,58,90
Журавлев Никита Устинович,2024,Платное,7.1,334,Психология,Гродненская,87,85,61,62,89,69,87,62
Устинов Ярослав Жоресович,2024,Целевое,7.4,344,Бухгалтерский учет,Брестская,90,59,80,68,85,77,95,71
Блинова Зинаида Захаровна,2022,Целевое,8.8,355,Бухгалтерский учет,Брестская,67,71,77,82,92,82,93,55
Тарас Тимурович Воробьев,2024,Целевое,7.8,345,Фармация,Минск,85,69,56,90,91,62,56,86
Милен Бориславович Гусев,2024,Бюджет,8.0,337,Бухгалтерский учет,Витебская,62,83,65,87,59,55,87,60
Демид Брониславович Романов,2021,Целевое,6.9,346,Информационные системы и технологии,Витебская,84,60,95,60,91,67,86,91
Потап Терентьевич Осипов,2022,Целевое,7.3,354,Международные отношения,Могилевская,79,58,92,72,82,95,94,78
Евпраксия Андреевна Филиппова,2024,Платное,7.6,338,Психология,Брестская,86,88,82,88,68,69,64,63
Милан Тарасович Блинов,2022,Целевое,8.7,349,Искусственный интеллект,Гродненская,82,65,89,65,65,84,59,89
Никита Харитонович Туров,2022,Бюджет,9.0,339,Психология,Гомельская,68,68,85,56,70,62,85,79
Григорьев Чеслав Харламович,2025,Бюджет,7.8,354,Информационные системы и технологии,Могилевская,72,77,74,73,94,93,89,65
Большакова Вера Сергеевна,2025,Платное,8.3,323,Стоматология,Минск,70,57,82,71,87,64,65,63
Анжела Ждановна Данилова,2025,Бюджет,8.9,354,Бухгалтерский учет,Витебская,56,66,75,64,76,89,94,82
г-н Пестов Мирон Германович,2021,Платное,7.0,335,Стоматология,Витебская,92,68,75,69,66,64,86,87
Кабанова Полина Архиповна,2025,Бюджет,7.6,349,Менеджмент,Витебская,81,95,72,83,57,87,91,74
Ия Кузьминична Наумова,2022,Бюджет,6.8,336,Искусственный интеллект,Минск,89,68,67,80,57,56,95,84
Ираида Геннадьевна Шарова,2025,Бюджет,7.2,322,Экономика,Витебская,83,61,70,79,64,77,88,57
Полина Петровна Рогова,2025,Платное,8.8,343,Стоматология,Минская,69,79,90,79,82,61,83,72
Антонина Болеславовна Лукина,2025,Платное,7.0,336,Психология,Брестская,93,71,83,79,66,83,90,70
Буров Самсон Гаврилович,2021,Целевое,8.3,336,Международные отношения,Гомельская,63,57,81,73,60,84,67,88
Тамара Тимуровна Меркушева,2021,Платное,6.5,289,Международные отношения,Витебская,73,69,56,68,73,63,78,59
Медведев Гордей Германович,2021,Бюджет,8.5,325,Стоматология,Брестская,69,56,86,59,67,65,69,85
Кулагина Елена Романовна,2022,Целевое,7.5,341,Психология,Брестская,90,82,84,74,59,92,71,71
Панова Агафья Андреевна,2025,Целевое,7.6,348,Психология,Брестская,72,74,91,83,94,87,65,64
Воронцова Зоя Натановна,2021,Целевое,7.0,333,Финансы и кредит,Гродненская,75,91,83,78,81,89,77,58
Кондратьев Лучезар Федосеевич,2021,Бюджет,7.4,339,Экономика,Гродненская,86,61,85,91,88,69,78,83
Анисимов Порфирий Теймуразович,2022,Бюджет,7.3,328,Международные отношения,Гродненская,86,69,73,92,61,74,76,77
Ильин Тит Артёмович,2022,Бюджет,8.3,332,Менеджмент,Гродненская,65,94,69,86,65,68,67,58
Василий Марсович Виноградов,2024,Платное,8.9,365,Искусственный интеллект,Брестская,67,95,90,65,91,90,67,59
Аскольд Матвеевич Артемьев,2024,Платное,7.3,333,Искусственный интеллект,Гомельская,73,56,83,95,82,60,64,81
Глафира Кузьминична Авдеева,2023,Целевое,7.6,344,Информационные системы и технологии,Минск,91,74,79,85,82,66,66,92
Нифонт Бенедиктович Дьячков,2024,Целевое,6.5,336,Фармация,Могилевская,84,95,62,83,81,89,87,69
Владимирова Алина Болеславовна,2025,Целевое,7.6,333,Финансы и кредит,Гродненская,73,80,94,67,67,55,76,83
Милица Рубеновна Комиссарова,2025,Бюджет,7.6,343,Психология,Брестская,89,70,85,79,79,93,80,71
Калинин Варфоломей Тарасович,2025,Платное,8.1,353,Международные отношения,Минск,88,87,79,94,65,82,90,57
Владимирова Елена Алексеевна,2022,Целевое,8.6,336,Финансы и кредит,Брестская,55,90,85,75,57,64,68,56
Белоусов Юлиан Викторович,2021,Бюджет,7.1,347,Психология,Минская,84,86,83,72,94,88,68,94
Лебедева Лариса Филипповна,2022,Бюджет,7.2,307,Стоматология,Могилевская,80,76,57,69,75,61,79,70
Веселова Наина Борисовна,2022,Целевое,6.5,326,Менеджмент,Гомельская,90,65,72,62,90,64,81,77
Ефремова Феврония Кузьминична,2023,Бюджет,8.4,348,Бухгалтерский учет,Могилевская,59,71,59,76,71,82,91,91
Жуков Мокей Августович,2021,Платное,8.3,354,Международные отношения,Могилевская,86,86,83,60,89,89,93,61
Виктория Егоровна Федотова,2022,Платное,7.2,336,Стоматология,Минская,58,94,55,84,56,58,68,86
Колобова Людмила Дмитриевна,2025,Целевое,7.8,352,Экономика,Брестская,80,89,80,58,70,91,76,94
Анастасия Владимировна Бобылева,2024,Платное,7.3,330,Экономика,Гродненская,58,73,78,76,86,63,88,83
Голубев Богдан Артурович,2023,Целевое,8.0,337,Менеджмент,Минск,69,91,79,75,59,76,70,87
Лукина Анжела Робертовна,2021,Целевое,7.1,338,Искусственный интеллект,Брестская,94,83,74,64,58,80,84,89
Щукина Екатерина Петровна,2025,Платное,7.0,349,Финансы и кредит,Минск,93,72,67,85,81,92,68,94
Сергей Даниилович Кулагин,2021,Платное,7.7,330,Информационные системы и технологии,Минск,70,77,81,64,72,85,87,70
Евдоким Давыдович Исаев,2021,Целевое,7.2,328,Финансы и кредит,Минск,84,87,62,85,84,57,72,74
тов. Суханов Евграф Юлианович,2023,Бюджет,8.8,352,Бухгалтерский учет,Гомельская,92,82,64,69,83,85,84,87
Аполлон Устинович Осипов,2025,Платное,7.0,332,Информационные системы и технологии,Минск,79,95,56,80,70,87,76,63
Семенова Кира Юрьевна,2024,Бюджет,7.1,330,Стоматология,Минская,79,94,69,55,81,84,57,58
Прокл Валерьянович Наумов,2021,Платное,8.6,346,Психология,Минск,90,80,82,57,81,56,88,80
Леонтий Игнатьевич Терентьев,2023,Целевое,6.9,337,Информационные системы и технологии,Витебская,88,89,73,76,57,79,91,57
Ермакова Наина Яковлевна,2022,Бюджет,8.7,344,Экономика,Минская,85,60,61,90,68,80,71,82
Нина Степановна Герасимова,2023,Бюджет,8.8,348,Психология,Брестская,82,70,93,75,75,74,61,85
Афанасьева Ксения Аркадьевна,2022,Платное,6.7,339,Фармация,Минск,65,81,92,87,93,64,75,85
Вячеслав Валерьевич Терентьев,2024,Платное,7.8,324,Стоматология,Гомельская,66,73,83,64,70,65,83,80
Зайцев Филимон Борисович,2025,Платное,8.9,348,Международные отношения,Минск,62,91,83,85,78,83,80,66
Кира Владимировна Полякова,2025,Платное,8.8,350,Международные отношения,Минск,86,86,66,63,90,67,86,64
Савелий Гавриилович Тихонов,2025,Платное,8.8,333,Бухгалтерский учет,Брестская,69,64,60,77,58,86,82,60
Самсонов Анисим Давыдович,2021,Целевое,7.0,328,Бухгалтерский учет,Могилевская,72,75,77,94,80,84,73,65
Гурий Бориславович Галкин,2023,Бюджет,6.9,347,Менеджмент,Минская,76,84,94,95,67,63,65,89
Никитин Соломон Антипович,2021,Бюджет,7.1,336,Информационные системы и технологии,Минская,91,77,91,77,81,81,83,78
Нифонт Гордеевич Панфилов,2022,Бюджет,8.9,354,Информационные системы и технологии,Гродненская,66,91,78,71,87,68,61,87
Васильева Вера Робертовна,2021,Бюджет,8.7,356,Стоматология,Могилевская,80,56,95,89,82,57,59,85
Марина Владиславовна Казакова,2025,Бюджет,7.6,337,Менеджмент,Могилевская,70,78,79,89,70,72,93,59
Ильин Геннадий Анисимович,2024,Бюджет,6.9,319,Менеджмент,Гомельская,67,92,79,69,79,74,72,79
Дроздова Анастасия Архиповна,2024,Целевое,7.6,332,Искусственный интеллект,Минск,73,83,79,63,59,87,82,86
Иванна Наумовна Зиновьева,2021,Платное,8.0,340,Экономика,Могилевская,59,70,64,66,86,88,86,56
Кондратьева Фёкла Макаровна,2025,Бюджет,8.3,342,Фармация,Минск,84,67,59,73,80,86,83,89
Тарасов Валентин Денисович,2023,Целевое,8.4,360,Искусственный интеллект,Гомельская,93,56,94,63,86,84,63,89
Богданова Дарья Юрьевна,2021,Целевое,8.1,344,Международные отношения,Витебская,84,60,80,57,55,94,80,85
Горшкова Ангелина Геннадиевна,2022,Бюджет,8.0,335,Международные отношения,Брестская,77,83,88,83,78,74,82,84
Радован Артурович Самсонов,2022,Целевое,8.8,350,Экономика,Брестская,72,78,87,67,67,56,81,94
Любовь Натановна Лихачева,2024,Платное,7.1,327,Финансы и кредит,Гродненская,66,73,83,91,62,70,82,59
Панова Раиса Валериевна,2024,Целевое,7.8,313,Международные отношения,Могилевская,66,68,75,78,61,65,67,82
Агата Наумовна Мамонтова,2024,Бюджет,6.9,333,Психология,Брестская,91,73,88,72,71,71,85,80
Павел Феоктистович Дементьев,2025,Бюджет,8.0,330,Стоматология,Брестская,74,82,81,63,77,69,87,77
Фадеев Никифор Егорович,2025,Целевое,7.5,325,Психология,Гомельская,87,56,72,74,89,68,60,60
Евстигней Ефстафьевич Тимофеев,2023,Бюджет,8.5,345,Экономика,Витебская,66,85,57,87,88,70,82,59
Дьячкова Прасковья Архиповна,2022,Целевое,8.8,353,Информационные системы и технологии,Гродненская,84,65,71,91,58,72,90,84
Сила Фокич Фомин,2022,Бюджет,7.7,339,Экономика,Гомельская,61,75,77,64,91,78,93,71
Власов Сильвестр Аксёнович,2023,Целевое,7.2,353,Менеджмент,Гомельская,95,94,92,75,62,92,74,60
Станимир Яковлевич Якушев,2023,Бюджет,8.8,345,Финансы и кредит,Витебская,71,72,87,71,76,76,59,94
Лукин Валерий Тарасович,2025,Целевое,7.4,320,Бухгалтерский учет,Могилевская,55,59,69,68,84,77,85,74
Кононова Любовь Леоновна,2024,Платное,6.6,331,Финансы и кредит,Гомельская,86,65,90,83,63,89,70,58
Екатерина Рудольфовна Егорова,2023,Бюджет,7.4,330,Стоматология,Минская,58,79,89,85,65,82,80,67
Тихонов Лазарь Бориславович,2025,Целевое,6.9,308,Психология,Гомельская,64,87,64,68,67,80,72,65
Руслан Артемьевич Абрамов,2025,Платное,6.9,313,Финансы и кредит,Витебская,57,67,63,78,71,61,60,95
Веселов Доброслав Адамович,2023,Целевое,6.6,325,Стоматология,Гродненская,65,64,81,92,63,86,62,68
Потап Ефстафьевич Крылов,2024,Бюджет,7.3,293,Экономика,Гомельская,68,67,71,57,70,79,59,70
Гаврилов Наркис Дорофеевич,2023,Бюджет,8.5,330,Финансы и кредит,Витебская,74,81,90,68,74,65,72,59
Устин Ануфриевич Аксенов,2025,Бюджет,8.0,344,Бухгалтерский учет,Гомельская,68,91,81,68,84,86,76,87
Турова Агафья Антоновна,2024,Целевое,8.4,330,Финансы и кредит,Минская,72,77,86,58,77,83,62,59
Жукова Прасковья Семеновна,2021,Целевое,8.8,365,Финансы и кредит,Брестская,78,83,94,64,56,64,88,95
Аркадий Викторович Макаров,2021,Бюджет,7.6,343,Информационные системы и технологии,Гомельская,83,63,94,60,86,72,87,78
Ювеналий Тимурович Суворов,2022,Платное,8.5,310,Информационные системы и технологии,Витебская,64,78,59,66,69,59,78,60
Миронова Элеонора Архиповна,2021,Платное,7.9,321,Информационные системы и технологии,Гродненская,69,85,59,59,55,75,65,82
Евсеева Евгения Артемовна,2025,Бюджет,8.6,350,Фармация,Могилевская,92,74,59,94,56,72,70,78
Агафья Павловна Третьякова,2024,Бюджет,8.0,334,Стоматология,Витебская,63,62,94,63,73,87,68,57
Антонов Клавдий Харлампьевич,2021,Бюджет,8.7,348,Финансы и кредит,Гродненская,95,56,82,82,58,79,80,84
г-жа Королева Ульяна Рубеновна,2021,Бюджет,7.0,316,Экономика,Могилевская,55,61,85,58,69,86,55,75
Синклитикия Юльевна Вишнякова,2024,Бюджет,7.2,352,Искусственный интеллект,Витебская,92,61,56,94,78,61,59,94
Таисия Оскаровна Стрелкова,2023,Целевое,8.8,332,Информационные системы и технологии,Минская,80,86,62,78,72,68,65,63
Прасковья Александровна Быкова,2025,Бюджет,7.0,335,Экономика,Витебская,65,55,66,81,93,66,91,68
Панфилов Евстигней Августович,2023,Платное,7.0,340,Психология,Брестская,61,90,66,91,71,76,60,89
Рябова Марфа Оскаровна,2023,Платное,6.8,345,Стоматология,Гомельская,83,91,94,92,64,80,66,77
Марфа Богдановна Самсонова,2025,Платное,7.6,354,Финансы и кредит,Минская,66,59,74,95,93,90,83,56
Дроздова Нина Максимовна,2024,Бюджет,7.4,340,Менеджмент,Гродненская,72,76,87,66,84,55,95,82
Эрнст Фомич Бирюков,2025,Платное,8.3,359,Стоматология,Минская,82,87,89,61,94,57,62,93
Анисим Матвеевич Лобанов,2021,Платное,7.1,343,Бухгалтерский учет,Могилевская,93,73,93,58,86,85,76,73
Блинов Всеслав Анатольевич,2024,Бюджет,8.5,364,Искусственный интеллект,Минск,92,66,88,82,89,93,94,83
Калашникова Виктория Макаровна,2022,Целевое,8.9,351,Экономика,Гродненская,60,83,75,66,69,68,84,95
Алла Владиславовна Жукова,2021,Бюджет,8.7,359,Финансы и кредит,Могилевская,95,90,58,87,62,56,79,85
Агафья Филипповна Гордеева,2022,Платное,8.6,355,Международные отношения,Могилевская,61,63,65,81,80,59,94,94
Ольга Архиповна Богданова,2021,Платное,8.4,315,Стоматология,Минск,59,68,59,57,77,80,74,59
тов. Белозеров Ипатий Демьянович,2021,Платное,7.6,352,Стоматология,Могилевская,72,58,95,88,71,77,93,55
Петухова Любовь Ильинична,2021,Бюджет,7.2,351,Фармация,Гомельская,78,84,87,71,67,91,95,93
Кузнецов Мина Евстигнеевич,2023,Целевое,9.0,362,Международные отношения,Витебская,94,61,73,86,92,63,75,57
Елизар Евсеевич Суворов,2022,Платное,8.3,343,Менеджмент,Могилевская,88,67,69,84,82,63,71,88
Максимова Юлия Ждановна,2024,Бюджет,7.2,317,Стоматология,Гродненская,75,81,80,84,58,77,77,61
Зуева Дарья Юльевна,2021,Целевое,6.6,326,Искусственный интеллект,Гомельская,66,58,71,72,93,77,90,60
Лукия Святославовна Ефимова,2025,Бюджет,6.8,322,Психология,Витебская,82,73,64,90,64,71,82,60
Симонова София Мироновна,2023,Платное,7.0,327,Психология,Могилевская,72,82,85,90,65,70,60,74
Киселев Карп Гордеевич,2022,Бюджет,6.9,314,Стоматология,Гродненская,77,91,58,56,62,58,67,77
Гурий Зиновьевич Доронин,2024,Целевое,7.9,331,Международные отношения,Гомельская,79,60,62,73,65,94,59,79
Михайлов Аполлон Артурович,2024,Целевое,6.9,341,Международные отношения,Минская,61,93,93,79,58,63,86,66
Владилен Георгиевич Панфилов,2021,Платное,8.4,344,Искусственный интеллект,Гомельская,83,66,59,63,69,86,70,91
Фролов Ульян Антипович,2021,Платное,8.2,327,Бухгалтерский учет,Гомельская,77,80,55,64,55,83,82,62
Гедеон Федотович Блохин,2023,Бюджет,8.5,342,Искусственный интеллект,Минск,57,71,81,64,61,95,81,70
Всеслав Эдуардович Сысоев,2024,Целевое,8.9,331,Психология,Гродненская,65,80,75,72,66,66,87,74
Нонна Эльдаровна Комиссарова,2024,Целевое,7.3,312,Фармация,Могилевская,59,80,78,69,66,78,59,81
Голубев Наркис Харламович,2021,Бюджет,8.3,345,Психология,Минская,91,78,75,88,75,83,74,68
Зыкова Евдокия Ильинична,2023,Бюджет,6.9,333,Международные отношения,Гомельская,65,73,68,60,79,93,92,79
Власова Олимпиада Валентиновна,2021,Целевое,7.6,343,Стоматология,Брестская,84,58,60,78,59,85,88,94
Лаврентьев Сигизмунд Димитриевич,2021,Платное,8.6,347,Информационные системы и технологии,Гродненская,81,92,79,83,58,73,80,86
Никонов Милован Адамович,2024,Целевое,8.5,349,Международные отношения,Могилевская,78,81,57,62,90,57,93,70
Святослав Всеволодович Маслов,2025,Платное,7.4,320,Психология,Минская,56,55,72,89,85,69,70,72
Белоусова Нина Максимовна,2024,Платное,8.3,358,Психология,Гродненская,94,84,75,78,72,89,89,92
Владимиров Трофим Гертрудович,2021,Бюджет,8.5,340,Фармация,Минск,55,84,75,86,85,61,75,77
Филатов Лука Ефстафьевич,2025,Платное,7.0,330,Информационные системы и технологии,Могилевская,90,65,63,80,71,90,57,76
Гурьева Майя Олеговна,2025,Целевое,7.0,340,Международные отношения,Витебская,74,87,86,61,66,61,88,95
Христофор Тимурович Алексеев,2025,Платное,7.4,306,Фармация,Минская,62,73,68,66,85,73,55,74
Трифон Игнатьевич Авдеев,2023,Целевое,8.4,331,Фармация,Минская,87,61,58,78,66,82,72,69
Соловьев Тимофей Даниилович,2021,Бюджет,7.2,325,Бухгалтерский учет,Гродненская,83,76,55,76,94,59,62,63
Игнатьева Анжелика Александровна,2023,Платное,7.3,339,Экономика,Гродненская,80,86,69,76,55,55,93,87
Аггей Харлампьевич Ефимов,2021,Платное,8.0,308,Бухгалтерский учет,Могилевская,69,78,70,72,70,70,78,58
Лукия Владимировна Кулакова,2023,Бюджет,8.8,339,Бухгалтерский учет,Брестская,78,73,80,58,90,81,72,58
Емельянов Галактион Брониславович,2021,Целевое,9.0,344,Искусственный интеллект,Гомельская,74,80,81,60,79,60,93,80
Марина Ждановна Карпова,2021,Целевое,7.0,286,Экономика,Минская,55,57,58,60,65,63,69,82
Беспалов Орест Марсович,2022,Целевое,8.0,303,Менеджмент,Витебская,62,79,61,67,76,59,64,68
тов. Соловьев Кирилл Теймуразович,2021,Платное,7.1,310,Стоматология,Гомельская,71,84,56,55,58,58,84,55
Евгения Болеславовна Шилова,2025,Платное,7.9,354,Информационные системы и технологии,Брестская,93,90,68,80,58,85,92,57
Дмитриева Нинель Тимофеевна,2021,Бюджет,7.9,320,Международные отношения,Могилевская,75,55,71,73,67,93,67,73
Сильвестр Филимонович Мельников,2024,Целевое,7.5,320,Информационные системы и технологии,Брестская,72,67,91,80,74,63,74,63
Людмила Семеновна Захарова,2022,Бюджет,6.9,344,Международные отношения,Минская,93,85,91,55,57,91,90,64
Логинов Вячеслав Эдгардович,2022,Целевое,7.9,331,Финансы и кредит,Витебская,92,64,79,81,60,78,56,77
Олимпий Игнатович Новиков,2022,Бюджет,6.9,321,Информационные системы и технологии,Гомельская,66,61,85,59,83,84,81,69
Валерия Игоревна Никитина,2024,Целевое,7.8,350,Информационные системы и технологии,Минская,93,65,70,67,88,83,91,75
Силин Владимир Ермилович,2025,Платное,7.3,313,Менеджмент,Минск,64,70,64,68,80,90,59,66
Любим Феофанович Власов,2021,Бюджет,8.3,351,Фармация,Минская,94,89,85,61,61,59,74,71
Лыткина Фаина Харитоновна,2024,Бюджет,7.9,346,Бухгалтерский учет,Брестская,57,82,87,87,77,93,87,62
Рябова Фёкла Тимуровна,2022,Платное,7.1,334,Международные отношения,Витебская,79,57,84,94,69,81,77,85
Рюрик Чеславович Веселов,2023,Платное,8.2,331,Экономика,Минск,69,80,65,69,88,68,56,81
Пономарева Татьяна Федоровна,2022,Бюджет,8.9,362,Информационные системы и технологии,Брестская,89,68,89,69,64,75,72,95
Кир Тихонович Артемьев,2023,Бюджет,7.2,350,Международные отношения,Могилевская,95,65,86,77,93,56,75,90
Полякова Раиса Кирилловна,2021,Платное,7.0,307,Экономика,Гомельская,58,75,74,79,76,59,81,77
Прохорова Елена Тимуровна,2024,Платное,6.6,301,Стоматология,Гродненская,84,75,76,64,62,67,55,73
Агата Михайловна Коновалова,2025,Целевое,7.4,345,Международные отношения,Гродненская,75,67,95,62,68,95,56,81
Фомин Прокл Филиппович,2024,Целевое,8.7,343,Бухгалтерский учет,Гомельская,72,58,79,61,84,65,63,93
