ФИО,Год_поступления,Форма_обучения,Средний_балл_аттестата,Общий_балл,Специальность,Регион,математика,русский/белорусский язык,иностранный язык,физика,биология,химия,история,общество
Ратибор Исидорович Мамонтов,2025,Целевое,8.9,335,Информационные системы и технологии,Витебская,79,60,72,78,87,77,80,69
Владислав Афанасьевич Марков,2021,Целевое,6.5,323,Искусственный интеллект,Витебская,93,74,60,65,88,75,77,57
Ольга Павловна Фадеева,2021,Платное,6.6,328,Менеджмент,Брестская,70,81,93,68,83,85,84,69
Полина Харитоновна Шарапова,2023,Бюджет,8.6,345,Бухгалтерский учет,Брестская,78,60,57,91,56,64,60,90
Ситников Арефий Юльевич,2025,Платное,7.5,330,Международные отношения,Минская,86,60,85,84,55,77,58,84
Воронцов Алексей Викторович,2024,Платное,6.5,339,Финансы и кредит,Могилевская,58,71,70,84,93,71,91,90
Шилова Юлия Тимофеевна,2022,Платное,8.3,345,Финансы и кредит,Минск,84,84,94,77,57,57,68,70
Прокл Трофимович Щукин,2023,Платное,7.7,313,Бухгалтерский учет,Минск,69,81,79,68,61,76,63,67
Данилова Ираида Геннадьевна,2023,Платное,8.0,357,Искусственный интеллект,Витебская,61,92,94,79,91,88,57,72
Олимпиада Львовна Давыдова,2021,Бюджет,6.7,329,Искусственный интеллект,Гродненская,89,79,76,63,88,58,62,85
Арсений Игнатович Аксенов,2021,Платное,8.0,338,Фармация,Витебская,85,77,90,80,65,61,75,83
Исаков Ефим Фомич,2025,Целевое,7.3,347,Искусственный интеллект,Гомельская,68,74,65,83,87,95,89,90
Белов Гостомысл Архипович,2023,Бюджет,8.6,341,Менеджмент,Брестская,78,65,69,84,68,88,71,83
Кошелев Владилен Авдеевич,2024,Платное,7.2,334,Менеджмент,Брестская,80,76,60,66,64,93,56,89
Шилова Кира Михайловна,2023,Целевое,8.9,371,Информационные системы и технологии,Минская,95,57,93,70,63,87,94,61
Арсений Федосеевич Фролов,2022,Платное,8.2,348,Психология,Минская,79,86,85,95,73,71,85,76
Селезнева Любовь Евгеньевна,2022,Бюджет,7.9,307,Финансы и кредит,Минская,82,71,65,62,69,75,64,65
Сысоев Парфен Гавриилович,2021,Бюджет,7.9,346,Стоматология,Гомельская,62,89,85,56,74,85,87,91
Остап Тихонович Рыбаков,2025,Бюджет,9.0,366,Фармация,Минская,87,63,81,95,73,66,72,94
Зуев Сила Владиленович,2021,Бюджет,7.1,319,Психология,Гомельская,66,83,69,58,74,69,91,74
Ираида Павловна Фомичева,2021,Платное,9.0,368,Фармация,Витебская,73,63,64,94,92,60,92,68
Наумов Бажен Анисимович,2022,Платное,8.9,347,Международные отношения,Гродненская,66,73,89,74,79,68,60,90
Ситникова Тамара Вениаминовна,2024,Целевое,8.4,339,Информационные системы и технологии,Гомельская,68,60,77,78,89,72,88,76
Терентьева Акулина Андреевна,2021,Целевое,7.9,325,Стоматология,Гродненская,67,82,61,63,77,81,78,83
Мефодий Георгиевич Трофимов,2021,Целевое,8.8,341,Психология,Брестская,81,74,63,66,91,79,81,63
Элеонора Аркадьевна Никитина,2024,Платное,7.1,334,Экономика,Витебская,61,68,69,67,70,94,91,78
Соломон Арсенович Захаров,2021,Платное,8.2,327,Экономика,Могилевская,69,62,88,55,74,62,83,68
Королев Юрий Анисимович,2024,Платное,7.5,321,Информационные системы и технологии,Могилевская,59,80,81,70,66,85,66,68
Казакова Валентина Васильевна,2021,Бюджет,7.5,324,Искусственный интеллект,Минская,78,92,76,76,67,60,77,79
Гуляев Фирс Яковлевич,2022,Целевое,6.7,320,Стоматология,Гомельская,82,81,69,55,80,74,58,90
Мария Станиславовна Шарапова,2023,Платное,7.5,322,Финансы и кредит,Гомельская,63,68,64,89,77,81,57,69
Тамара Георгиевна Тихонова,2022,Бюджет,8.1,332,Информационные системы и технологии,Гомельская,81,67,81,56,82,88,66,81
Мирон Анисимович Мартынов,2024,Бюджет,8.9,361,Финансы и кредит,Гомельская,61,90,94,87,69,80,63,88
Борислав Авдеевич Вишняков,2021,Целевое,8.3,345,Стоматология,Гродненская,86,81,64,61,79,61,86,90
Жданова Ия Петровна,2022,Бюджет,7.8,344,Международные отношения,Минск,64,91,60,73,64,94,60,81
Гаврилова Виктория Семеновна,2024,Бюджет,7.9,328,Психология,Витебская,62,77,80,66,55,92,58,70
Лидия Борисовна Яковлева,2023,Бюджет,7.7,326,Психология,Минск,85,72,67,71,91,71,73,55
Соболев Трифон Федосеевич,2023,Платное,8.6,343,Менеджмент,Минск,59,93,63,81,83,78,75,77
Алла Кузьминична Кудряшова,2023,Платное,6.7,329,Бухгалтерский учет,Могилевская,79,75,95,80,60,60,87,69
Филарет Тарасович Корнилов,2023,Бюджет,7.1,326,Искусственный интеллект,Гомельская,70,73,75,78,74,74,94,83
Дарья Аркадьевна Потапова,2024,Бюджет,7.9,334,Бухгалтерский учет,Гомельская,80,73,82,75,69,63,92,81
Якушева Надежда Аркадьевна,2021,Целевое,7.3,332,Бухгалтерский учет,Минская,56,70,86,82,91,65,75,65
Николай Валерианович Федотов,2025,Платное,7.0,326,Фармация,Минск,57,83,62,90,58,83,82,58
г-жа Зуева Нина Сергеевна,2024,Целевое,6.8,314,Фармация,Витебская,57,79,61,66,83,56,84,63
Карпова Светлана Робертовна,2021,Платное,8.2,329,Менеджмент,Гомельская,57,72,86,56,76,85,65,76
Спиридон Дорофеевич Фомин,2021,Платное,8.2,353,Международные отношения,Гомельская,80,58,84,61,92,57,95,79
Фомина Екатерина Федоровна,2021,Бюджет,7.9,319,Психология,Гродненская,65,75,84,64,81,68,65,72
Шилова Ия Васильевна,2021,Платное,8.2,353,Фармация,Витебская,71,83,67,67,95,88,68,88
Дроздов Филарет Антипович,2022,Платное,7.3,329,Искусственный интеллект,Гродненская,83,56,80,77,55,77,93,75
Валерия Леоновна Силина,2025,Платное,8.9,370,Международные отношения,Гомельская,70,84,93,93,95,92,89,90
Георгий Феодосьевич Медведев,2022,Платное,8.2,323,Психология,Гродненская,77,57,64,78,65,75,86,57
Оксана Ждановна Потапова,2025,Платное,8.9,371,Бухгалтерский учет,Могилевская,95,86,94,93,85,63,69,67
Эмилия Львовна Борисова,2021,Целевое,7.4,350,Стоматология,Гродненская,66,91,64,81,61,94,79,91
Ульяна Максимовна Волкова,2021,Бюджет,7.6,332,Психология,Витебская,76,80,71,70,55,84,56,92
Наталья Георгиевна Баранова,2024,Платное,7.1,307,Информационные системы и технологии,Могилевская,74,57,67,56,66,59,60,95
София Тимофеевна Мухина,2025,Бюджет,7.8,320,Экономика,Витебская,60,80,61,84,71,73,78,75
Елисей Терентьевич Игнатьев,2025,Платное,8.1,336,Бухгалтерский учет,Могилевская,73,64,69,68,72,95,57,87
Алина Анатольевна Логинова,2023,Бюджет,8.7,358,Бухгалтерский учет,Витебская,93,92,66,81,86,76,80,85
Попова Варвара Сергеевна,2021,Бюджет,8.5,341,Психология,Витебская,94,88,65,63,57,58,74,66
Евдоким Елизарович Морозов,2023,Платное,7.6,327,Искусственный интеллект,Могилевская,85,82,71,60,72,68,57,84
Панкрат Ярославович Титов,2023,Бюджет,8.4,311,Психология,Могилевская,60,68,57,72,64,85,70,61
Колесникова Елена Ильинична,2021,Бюджет,6.8,329,Психология,Гомельская,87,76,58,67,86,88,70,66
Фокина Акулина Семеновна,2025,Бюджет,6.5,344,Искусственный интеллект,Минск,83,94,92,92,69,93,56,90
Зиновий Евстигнеевич Воронцов,2022,Платное,8.6,319,Бухгалтерский учет,Гомельская,68,82,75,62,59,76,71,66
Велимир Валерьевич Красильников,2023,Платное,8.1,338,Финансы и кредит,Гродненская,94,57,65,62,64,78,85,60
Власова Юлия Архиповна,2023,Платное,7.2,319,Финансы и кредит,Минская,65,67,69,76,86,84,77,56
Суханов Кирилл Бориславович,2023,Целевое,7.9,305,Психология,Брестская,65,75,76,58,66,64,67,75
Ксения Макаровна Григорьева,2025,Бюджет,7.9,340,Искусственный интеллект,Могилевская,92,66,57,80,63,89,79,72
Ольга Аскольдовна Родионова,2021,Платное,8.0,355,Стоматология,Брестская,56,57,68,84,95,67,92,88
Лукия Романовна Маслова,2024,Бюджет,7.7,333,Стоматология,Минск,92,77,71,75,87,75,76,66
Дементий Ануфриевич Воронов,2024,Бюджет,7.4,344,Фармация,Минск,91,64,59,88,75,59,91,59
София Тимофеевна Архипова,2024,Целевое,8.8,352,Искусственный интеллект,Гомельская,58,65,81,90,84,60,88,86
Михей Бориславович Харитонов,2023,Бюджет,6.6,313,Экономика,Минск,75,57,89,74,68,83,68,62
Пантелеймон Афанасьевич Кузнецов,2023,Платное,7.4,338,Стоматология,Могилевская,66,68,56,81,94,83,87,78
Наркис Ефремович Поляков,2023,Платное,8.0,340,Искусственный интеллект,Гомельская,68,90,69,79,80,55,78,90
Фотий Ильясович Баранов,2022,Платное,8.7,364,Менеджмент,Гомельская,64,94,61,72,63,95,55,88
Панфилова Людмила Григорьевна,2021,Платное,8.6,315,Стоматология,Минская,70,66,66,58,74,66,85,61
Бурова Оксана Рудольфовна,2023,Бюджет,8.0,334,Стоматология,Брестская,63,55,73,91,90,71,70,65
Якушева Алевтина Львовна,2021,Бюджет,6.8,310,Менеджмент,Минская,73,75,75,76,85,68,81,70
Ульян Ануфриевич Шилов,2024,Целевое,8.0,352,Фармация,Минск,63,90,63,71,84,88,76,94
Горбачева Акулина Петровна,2021,Платное,8.1,340,Стоматология,Брестская,92,73,58,74,93,73,63,61
Стрелкова Агата Геннадиевна,2022,Платное,7.8,338,Экономика,Минская,78,79,75,78,78,95,86,63
тов. Герасимов Никодим Августович,2022,Платное,8.6,347,Психология,Гродненская,90,80,61,56,64,65,90,81
Маркова Нонна Вадимовна,2023,Целевое,8.1,329,Искусственный интеллект,Гомельская,89,64,64,58,72,79,61,80
Артемьев Лаврентий Фролович,2025,Целевое,7.7,351,Информационные системы и технологии,Могилевская,81,82,91,73,89,94,59,81
Назаров Ростислав Жанович,2022,Целевое,7.3,320,Фармация,Витебская,81,85,70,67,66,59,77,81
Агафья Константиновна Денисова,2025,Бюджет,8.4,323,Психология,Гродненская,67,81,71,84,55,69,65,74
Аполлон Тарасович Ефимов,2022,Бюджет,8.5,363,Психология,Минск,82,95,78,59,93,60,81,90
Кира Юрьевна Макарова,2023,Бюджет,6.8,333,Финансы и кредит,Гродненская,63,63,90,71,77,65,86,89
Беспалова Евпраксия Тимуровна,2021,Целевое,8.3,342,Психология,Гомельская,60,89,94,59,74,61,76,71
Кира Рубеновна Дроздова,2024,Платное,6.9,348,Психология,Гомельская,88,94,79,56,64,93,92,65
Иванна Леоновна Васильева,2023,Платное,7.9,347,Менеджмент,Гомельская,87,60,78,72,75,85,95,86
Козлова Лидия Сергеевна,2024,Бюджет,8.1,360,Фармация,Гродненская,63,95,82,90,85,83,94,61
Аверьян Анатольевич Дьячков,2021,Платное,7.0,344,Психология,Минск,84,75,95,85,83,87,62,92
Ия Руслановна Архипова,2025,Целевое,8.7,327,Информационные системы и технологии,Гродненская,75,69,77,63,76,74,80,83
Радислав Бориславович Воронцов,2024,Целевое,7.0,334,Менеджмент,Гомельская,58,55,93,86,75,68,64,85
Иванна Александровна Медведева,2024,Бюджет,8.8,347,Фармация,Могилевская,71,71,56,84,61,76,91,84
Феврония Артемовна Назарова,2021,Целевое,9.0,363,Стоматология,Могилевская,90,89,70,76,89,79,94,74
Доброслав Всеволодович Белов,2021,Платное,6.8,338,Экономика,Витебская,58,87,62,72,92,76,82,91
Анжелика Ефимовна Хохлова,2025,Платное,7.8,351,Фармация,Минск,61,76,90,91,89,89,76,92
Кира Кирилловна Мишина,2024,Бюджет,8.4,316,Менеджмент,Гомельская,66,69,58,74,89,63,60,63
Трифон Григорьевич Комиссаров,2025,Бюджет,7.3,327,Экономика,Минск,85,68,89,80,69,74,74,80
Федосеев Ульян Феодосьевич,2024,Целевое,8.5,334,Информационные системы и технологии,Гомельская,67,72,82,85,69,82,72,70
Элеонора Святославовна Хохлова,2024,Целевое,7.7,344,Фармация,Брестская,72,86,65,79,63,88,93,68
Мартынов Андрон Афанасьевич,2025,Целевое,8.5,352,Бухгалтерский учет,Гомельская,80,56,85,79,81,95,74,87
Никанор Евстигнеевич Игнатов,2024,Бюджет,8.6,344,Международные отношения,Могилевская,89,74,63,71,81,78,88,68
Моисей Харлампьевич Щукин,2025,Целевое,6.7,349,Финансы и кредит,Минск,77,68,94,81,93,67,60,95
Орлова Елизавета Оскаровна,2023,Целевое,7.3,344,Фармация,Минская,82,85,75,92,77,94,71,79
Дроздов Петр Тимурович,2025,Целевое,7.5,311,Финансы и кредит,Гродненская,76,71,76,59,79,81,58,66
Максимов Арсений Владленович,2025,Платное,7.0,326,Менеджмент,Минская,88,77,60,85,66,75,83,71
Соловьева Ираида Степановна,2024,Платное,7.8,315,Менеджмент,Гродненская,55,56,76,72,63,64,89,64
Спартак Ефимьевич Виноградов,2022,Целевое,8.7,363,Экономика,Минск,68,57,87,70,64,95,70,94
Олимпиада Вадимовна Виноградова,2021,Бюджет,8.4,352,Бухгалтерский учет,Гродненская,87,57,67,94,87,78,55,62
Мельникова Марфа Натановна,2021,Платное,8.7,322,Бухгалтерский учет,Гомельская,79,57,77,57,71,79,58,71
Эдуард Якубович Карпов,2022,Платное,7.6,322,Финансы и кредит,Витебская,59,79,72,78,78,76,89,58
Зоя Богдановна Тимофеева,2021,Целевое,8.9,357,Бухгалтерский учет,Брестская,84,79,88,78,95,70,85,83
Галкин Порфирий Елизарович,2024,Платное,7.8,326,Информационные системы и технологии,Могилевская,55,67,90,81,62,75,77,71
Касьян Архипович Шестаков,2024,Целевое,8.8,352,Экономика,Брестская,69,86,95,57,72,55,77,83
Елизавета Никифоровна Михеева,2022,Бюджет,8.8,320,Фармация,Гродненская,73,79,57,72,63,62,80,62
Киселева София Филипповна,2024,Бюджет,8.6,340,Бухгалтерский учет,Брестская,67,72,78,81,70,65,95,73
Александра Тимуровна Сорокина,2024,Бюджет,8.0,301,Фармация,Могилевская,61,55,71,78,64,66,64,72
Радим Августович Потапов,2023,Целевое,8.5,357,Международные отношения,Могилевская,90,90,73,85,90,92,55,74
Кошелева Лора Вениаминовна,2022,Целевое,7.6,333,Экономика,Витебская,66,70,67,77,83,81,93,78
Осипов Аполлон Гавриилович,2023,Бюджет,9.0,351,Стоматология,Минская,63,81,76,83,91,85,69,85
Аристарх Адамович Беспалов,2025,Бюджет,8.0,349,Финансы и кредит,Брестская,61,95,55,79,76,71,56,95
Антонина Вячеславовна Лукина,2022,Платное,6.8,336,Международные отношения,Витебская,93,86,86,70,85,60,89,59
Бобылев Платон Юльевич,2023,Целевое,7.6,352,Стоматология,Могилевская,94,86,92,86,90,85,71,62
Дмитриев Радован Елисеевич,2023,Целевое,8.6,348,Экономика,Гомельская,78,67,87,91,57,71,72,84
Ольга Тимофеевна Кошелева,2024,Платное,6.9,341,Психология,Гомельская,70,89,63,90,79,93,75,89
Журавлев Всемил Ануфриевич,2023,Бюджет,7.3,350,Психология,Гомельская,95,83,59,58,89,69,73,93
Нонна Егоровна Зиновьева,2023,Целевое,8.0,334,Финансы и кредит,Минская,76,59,61,78,87,87,74,80
Ростислав Изотович Ефремов,2023,Бюджет,8.3,333,Фармация,Брестская,93,83,56,72,66,60,74,73
Матвеев Михей Антонович,2025,Целевое,7.1,338,Бухгалтерский учет,Брестская,77,91,81,77,86,73,77,90
Никон Авдеевич Кабанов,2024,Целевое,7.0,349,Фармация,Гродненская,75,94,93,92,86,73,62,66
Марина Николаевна Петухова,2023,Бюджет,7.3,346,Фармация,Минск,78,71,56,72,92,66,92,89
Фирс Чеславович Беляков,2024,Бюджет,6.8,313,Психология,Витебская,80,80,85,58,59,57,62,77
Виссарион Федосьевич Мясников,2023,Платное,8.6,346,Психология,Брестская,82,94,55,58,56,64,56,84
Якушева Таисия Станиславовна,2025,Бюджет,7.3,330,Фармация,Гомельская,64,92,56,87,77,64,78,76
Игнатьев Наркис Валерьевич,2023,Целевое,7.5,342,Экономика,Могилевская,72,88,87,72,92,78,57,81
Агата Вениаминовна Цветкова,2021,Целевое,7.0,304,Информационные системы и технологии,Минск,93,60,80,56,55,55,58,61
Кондратьева Евгения Павловна,2022,Целевое,7.9,335,Бухгалтерский учет,Минская,75,58,69,68,79,87,85,84
Надежда Алексеевна Игнатьева,2022,Платное,8.7,325,Психология,Минская,64,63,69,77,82,56,79,73
Галкина Алевтина Павловна,2022,Бюджет,7.4,309,Фармация,Брестская,63,72,59,65,68,57,95,66
Герасим Ильясович Лапин,2021,Платное,8.9,356,Фармация,Гродненская,82,74,86,69,93,57,88,63
Василий Юльевич Дроздов,2023,Целевое,8.0,356,Информационные системы и технологии,Минская,61,90,57,70,57,91,95,62
Егорова Лидия Семеновна,2023,Бюджет,7.2,354,Бухгалтерский учет,Могилевская,75,66,57,93,95,81,76,94
Эмилия Сергеевна Андреева,2024,Бюджет,7.5,354,Международные отношения,Минск,88,82,82,93,95,69,91,55
Колесников Ипполит Федосьевич,2022,Платное,8.2,345,Стоматология,Минск,81,88,67,77,77,72,94,73
Галина Наумовна Колобова,2021,Бюджет,8.4,328,Экономика,Витебская,69,57,61,57,81,78,84,79
Овчинникова Наина Романовна,2021,Платное,6.8,327,Психология,Гродненская,87,59,70,89,80,55,83,57
Никодим Августович Веселов,2022,Платное,8.9,355,Фармация,Минская,88,78,86,61,86,92,59,79
Гущина Марфа Артемовна,2022,Бюджет,8.0,350,Финансы и кредит,Гродненская,89,90,65,78,76,59,91,61
Валентин Аверьянович Орлов,2021,Целевое,7.9,350,Экономика,Минск,66,89,59,87,73,95,85,58
Ксения Юльевна Мельникова,2025,Бюджет,6.9,338,Стоматология,Могилевская,88,57,79,82,86,56,95,78
Тихонов Климент Филимонович,2023,Целевое,6.8,322,Фармация,Минск,86,67,93,72,67,75,57,67
Медведева Акулина Филипповна,2021,Целевое,7.9,352,Международные отношения,Могилевская,75,81,89,72,90,76,94,58
Якуб Артёмович Лазарев,2025,Платное,8.6,356,Фармация,Минск,60,86,75,57,70,89,90,91
Галкина Фаина Руслановна,2021,Целевое,8.8,362,Международные отношения,Минская,91,69,88,90,68,68,83,93
Константинов Матвей Алексеевич,2024,Целевое,8.2,344,Искусственный интеллект,Гомельская,81,84,66,78,60,81,84,94
Любовь Артемовна Егорова,2024,Платное,7.4,320,Фармация,Витебская,72,82,65,56,79,63,72,85
Капитон Адамович Ковалев,2024,Целевое,7.9,352,Искусственный интеллект,Гродненская,87,74,87,86,62,95,91,75
Лапин Модест Бориславович,2025,Бюджет,8.6,344,Фармация,Гомельская,60,87,63,81,81,71,90,55
Ираклий Аксёнович Белоусов,2025,Целевое,7.9,332,Искусственный интеллект,Брестская,59,76,87,58,72,78,83,83
Родионов Ираклий Богданович,2022,Платное,7.8,322,Менеджмент,Витебская,81,60,68,74,89,67,55,61
Фёкла Болеславовна Степанова,2023,Платное,8.1,364,Финансы и кредит,Брестская,58,95,67,93,62,95,62,67
Шарова Фаина Феликсовна,2022,Платное,7.9,316,Бухгалтерский учет,Могилевская,77,68,70,75,58,58,85,68
Фокина Кира Юльевна,2022,Платное,7.7,340,Бухгалтерский учет,Витебская,61,58,90,77,92,59,81,66
Нинель Филипповна Галкина,2021,Платное,8.4,341,Экономика,Гродненская,87,67,83,71,64,73,87,68
Эмилия Тарасовна Красильникова,2021,Бюджет,8.8,356,Психология,Гродненская,77,72,62,75,90,83,95,76
Клавдия Юрьевна Сафонова,2025,Бюджет,8.3,335,Бухгалтерский учет,Витебская,74,81,75,79,85,61,85,82
Горбачев Викентий Елизарович,2024,Бюджет,7.3,335,Экономика,Могилевская,58,68,81,87,90,85,57,73
Корнил Дмитриевич Зуев,2022,Целевое,8.2,335,Искусственный интеллект,Гродненская,79,60,74,93,70,81,57,73
Трофимов Руслан Юлианович,2023,Платное,7.5,342,Психология,Могилевская,80,92,71,67,71,70,95,61
Кондрат Авдеевич Сазонов,2024,Бюджет,8.9,358,Бухгалтерский учет,Минская,62,93,58,81,94,78,82,80
Евдокия Семеновна Орехова,2024,Целевое,8.9,358,Международные отношения,Гродненская,60,78,55,89,69,71,94,86
Вероника Николаевна Жукова,2025,Бюджет,7.1,313,Фармация,Могилевская,56,82,81,71,71,79,62,75
Ангелина Константиновна Красильникова,2021,Платное,8.0,351,Стоматология,Гродненская,68,92,76,85,72,93,86,59
Молчанова Ираида Афанасьевна,2024,Платное,7.4,346,Бухгалтерский учет,Витебская,68,57,87,87,95,76,90,62
Эрнест Демьянович Брагин,2023,Целевое,7.8,315,Бухгалтерский учет,Могилевская,67,70,75,57,62,58,61,92
Веселов Мстислав Данилович,2021,Бюджет,9.0,321,Информационные системы и технологии,Минск,63,69,61,80,82,62,55,64
Архипова Анастасия Васильевна,2025,Бюджет,8.0,342,Психология,Могилевская,66,95,61,84,82,61,83,75
Валерия Натановна Абрамова,2025,Платное,7.1,319,Финансы и кредит,Гродненская,55,74,86,57,73,71,56,88
Крюков Авдей Эдгардович,2024,Бюджет,7.8,333,Стоматология,Минск,59,65,59,86,88,55,80,81
Агафья Кузьминична Одинцова,2023,Платное,7.1,343,Искусственный интеллект,Гродненская,89,79,86,90,74,60,88,93
Прасковья Константиновна Филатова,2021,Платное,8.8,366,Искусственный интеллект,Могилевская,93,80,90,90,95,60,60,86
Элеонора Станиславовна Суворова,2021,Целевое,7.2,335,Финансы и кредит,Брестская,60,56,92,60,70,65,93,78
Лариса Яковлевна Кононова,2024,Бюджет,7.9,338,Искусственный интеллект,Витебская,66,70,90,56,61,93,63,76
Любовь Вадимовна Баранова,2023,Платное,8.7,351,Международные отношения,Могилевская,58,72,64,86,91,71,57,87
Андреев Аким Еремеевич,2021,Платное,7.2,331,Финансы и кредит,Могилевская,59,69,68,82,76,85,79,92
Егорова Анжелика Викторовна,2023,Бюджет,6.6,327,Бухгалтерский учет,Гомельская,75,80,69,85,88,88,78,77
Клавдий Иосифович Меркушев,2024,Платное,6.8,317,Бухгалтерский учет,Могилевская,62,87,82,75,80,80,78,67
Марфа Антоновна Родионова,2025,Целевое,7.5,341,Экономика,Могилевская,88,65,69,94,80,73,84,73
Иларион Демьянович Калашников,2023,Платное,8.4,334,Бухгалтерский учет,Гомельская,86,88,56,72,66,76,73,69
Доронина Милица Леоновна,2025,Платное,8.7,348,Психология,Гродненская,85,68,63,67,87,56,89,84
Вероника Геннадьевна Русакова,2023,Бюджет,8.2,358,Искусственный интеллект,Гродненская,60,90,83,69,79,93,86,93
Беспалов Назар Владленович,2025,Целевое,7.7,336,Менеджмент,Минск,71,67,91,85,83,59,72,63
Королев Вениамин Елисеевич,2025,Платное,8.1,353,Менеджмент,Могилевская,90,80,77,94,88,66,70,79
Шашкова Марина Владиславовна,2024,Платное,7.5,322,Фармация,Витебская,91,63,65,85,70,60,67,71
Григорьева Елизавета Эльдаровна,2024,Платное,6.7,318,Информационные системы и технологии,Витебская,65,65,88,86,73,61,67,77
Носкова Анжела Александровна,2022,Платное,6.9,303,Менеджмент,Гомельская,61,57,73,61,67,93,66,68
Радислав Елисеевич Гуляев,2021,Бюджет,6.7,330,Стоматология,Брестская,78,65,71,85,67,88,75,90
