ФИО,Год_поступления,Форма_обучения,Средний_балл_аттестата,Общий_балл,Специальность,Регион,математика,русский/белорусский язык,иностранный язык,физика,биология,химия,история,общество
Владимиров Селиверст Феофанович,2024,Целевое,8.1,330,Международные отношения,Минская,74,81,72,82,78,82,85,76
Гуляева Надежда Тарасовна,2023,Целевое,8.0,346,Менеджмент,Минская,83,90,68,84,92,68,84,70
Аксенова Дарья Робертовна,2025,Целевое,8.7,349,Бухгалтерский учет,Минская,84,78,81,56,58,79,88,90
Анна Олеговна Родионова,2022,Бюджет,7.8,345,Финансы и кредит,Гомельская,84,64,65,65,94,89,78,56
Казакова Валерия Ждановна,2025,Платное,6.5,339,Менеджмент,Гродненская,86,76,95,59,83,62,93,77
Селиверстова Мария Эдуардовна,2025,Целевое,8.5,352,Экономика,Могилевская,75,61,89,91,87,86,75,81
Устинова Клавдия Юльевна,2024,Целевое,8.8,308,Менеджмент,Гомельская,56,69,63,81,61,70,64,67
Кондратий Владиленович Гуляев,2021,Бюджет,8.7,358,Информационные системы и технологии,Могилевская,94,71,63,87,67,69,77,90
Жанна Ждановна Крюкова,2025,Целевое,6.6,316,Экономика,Могилевская,79,91,68,73,65,80,69,57
Мечислав Феодосьевич Титов,2022,Платное,8.8,332,Экономика,Брестская,69,69,58,71,88,85,68,57
Воронцов Марк Владиславович,2023,Бюджет,6.8,318,Финансы и кредит,Могилевская,73,84,74,77,74,69,73,89
Симонова Алина Вадимовна,2024,Целевое,6.8,348,Фармация,Минск,94,60,81,94,81,86,72,92
Феоктист Марсович Антонов,2023,Целевое,7.1,352,Фармация,Брестская,85,72,63,72,95,94,61,92
Уварова Иванна Леонидовна,2024,Платное,9.0,358,Психология,Минск,58,71,82,63,74,60,95,91
Селезнева Дарья Артемовна,2023,Бюджет,6.8,313,Экономика,Могилевская,84,60,60,84,60,77,62,76
Онуфрий Всеволодович Зыков,2024,Бюджет,7.0,330,Международные отношения,Гродненская,84,92,83,84,70,73,82,80
Измаил Эдгарович Сафонов,2021,Платное,6.9,333,Международные отношения,Брестская,85,83,88,91,82,84,74,68
Модест Даниилович Агафонов,2022,Бюджет,6.6,325,Искусственный интеллект,Витебская,94,77,61,74,68,83,82,82
Макар Евстигнеевич Матвеев,2021,Бюджет,8.6,333,Экономика,Могилевская,56,56,78,56,79,90,60,71
Тамара Рудольфовна Киселева,2022,Целевое,8.3,357,Экономика,Минск,93,80,56,80,74,92,89,72
Нинель Владиславовна Филатова,2022,Целевое,6.7,300,Финансы и кредит,Витебская,71,55,83,72,58,78,58,71
Дроздова Глафира Святославовна,2022,Платное,6.9,341,Финансы и кредит,Гродненская,61,71,84,95,77,66,68,93
Олимпиада Ивановна Ситникова,2025,Платное,8.6,363,Финансы и кредит,Минская,83,92,55,92,69,71,61,93
Мамонтова Лидия Тимофеевна,2022,Целевое,8.8,348,Искусственный интеллект,Минская,64,77,86,82,60,58,92,71
Киселев Спиридон Гаврилович,2024,Целевое,6.6,302,Менеджмент,Гродненская,65,72,74,81,68,75,79,76
Панова Нинель Аркадьевна,2021,Целевое,7.8,352,Искусственный интеллект,Гродненская,84,95,74,92,59,87,61,55
Гусева Феврония Кирилловна,2023,Бюджет,7.9,340,Международные отношения,Минск,77,94,76,76,75,67,70,90
Беляева Алла Валериевна,2022,Бюджет,7.5,355,Экономика,Брестская,95,72,84,93,60,86,92,75
Чеслав Ильясович Белов,2024,Целевое,7.8,350,Информационные системы и технологии,Минская,75,65,70,75,83,93,85,94
Ангелина Тимофеевна Селиверстова,2024,Целевое,7.9,327,Международные отношения,Брестская,84,64,55,79,68,85,78,56
Алевтина Артемовна Орехова,2023,Платное,8.0,355,Международные отношения,Минская,62,60,66,94,89,63,92,70
Голубева Пелагея Евгеньевна,2022,Платное,7.3,315,Фармация,Витебская,79,73,74,72,89,60,70,58
Владислав Гаврилович Куликов,2024,Бюджет,8.0,315,Психология,Гродненская,62,82,64,59,59,61,79,74
Агафонова Ангелина Эдуардовна,2021,Бюджет,6.8,313,Искусственный интеллект,Витебская,55,64,86,65,82,64,69,77
Белозерова Маргарита Леонидовна,2022,Платное,7.2,310,Фармация,Витебская,71,66,60,62,63,79,73,86
Фомина Анжела Альбертовна,2024,Целевое,6.8,303,Искусственный интеллект,Витебская,75,64,63,56,74,84,64,76
Бирюкова Вера Семеновна,2024,Платное,8.9,359,Экономика,Минская,75,82,81,78,95,69,67,93
Анна Леоновна Крюкова,2025,Платное,7.0,307,Международные отношения,Гродненская,58,77,85,72,75,55,60,70
Стрелков Гурий Демьянович,2024,Бюджет,8.4,357,Экономика,Минск,65,89,90,82,66,74,94,83
Елисеева Антонина Артемовна,2021,Бюджет,9.0,337,Информационные системы и технологии,Гомельская,77,77,83,74,76,84,80,66
Анжелика Сергеевна Ситникова,2021,Платное,8.0,356,Искусственный интеллект,Гомельская,85,57,92,60,75,85,94,90
Глафира Юльевна Кузьмина,2022,Платное,8.7,341,Бухгалтерский учет,Брестская,84,72,68,74,82,55,74,88
Макарова Зоя Артемовна,2024,Целевое,6.5,347,Финансы и кредит,Минск,94,64,69,95,67,56,59,93
Авдеева Елена Эльдаровна,2021,Целевое,7.5,350,Международные отношения,Брестская,90,76,70,71,92,93,58,74
Гущин Гордей Измаилович,2024,Платное,8.5,347,Психология,Гродненская,71,76,93,90,56,67,79,75
Таисия Вадимовна Филиппова,2025,Платное,9.0,345,Информационные системы и технологии,Гродненская,61,72,78,75,81,88,86,72
Роман Богданович Шубин,2021,Платное,7.7,341,Финансы и кредит,Гомельская,57,85,68,78,93,86,68,64
Тимофеев Тимур Антипович,2022,Платное,8.5,370,Менеджмент,Минская,68,95,95,95,88,57,78,62
Казимир Тарасович Морозов,2022,Платное,7.3,327,Фармация,Минск,66,65,77,55,88,65,89,73
Ксения Архиповна Сергеева,2022,Платное,6.5,337,Искусственный интеллект,Минск,95,89,86,88,57,80,85,75
Беляев Степан Денисович,2021,Бюджет,7.4,323,Экономика,Могилевская,70,76,60,62,69,93,78,78
Крюков Лаврентий Давыдович,2024,Платное,7.8,348,Психология,Могилевская,80,68,90,73,92,55,63,88
Корнилова Жанна Львовна,2024,Бюджет,8.0,333,Финансы и кредит,Витебская,75,82,64,67,60,75,91,80
Гордей Абрамович Брагин,2022,Платное,6.6,342,Стоматология,Брестская,93,60,59,68,89,64,62,94
Михайлова Светлана Богдановна,2023,Платное,8.4,368,Бухгалтерский учет,Гомельская,94,76,85,71,82,83,95,95
Лебедев Аверьян Фомич,2024,Бюджет,8.2,349,Бухгалтерский учет,Могилевская,92,85,72,90,58,81,70,59
Лебедев Карп Ермолаевич,2024,Бюджет,8.4,362,Стоматология,Минская,63,85,82,95,61,91,92,67
Сидоров Иларион Даниилович,2022,Целевое,8.0,327,Менеджмент,Минск,60,76,77,92,77,71,69,78
Фокин Ким Фокич,2025,Платное,7.3,325,Фармация,Гомельская,62,63,83,59,74,69,95,57
Дроздов Никифор Борисович,2021,Целевое,8.9,320,Менеджмент,Минская,59,57,69,89,66,61,73,63
Капустина Феврония Робертовна,2022,Целевое,8.2,349,Экономика,Гродненская,83,87,61,92,88,69,83,58
Михайлов Никифор Харитонович,2025,Платное,8.3,338,Фармация,Могилевская,77,63,95,66,79,59,81,63
Костин Дементий Фадеевич,2021,Целевое,7.2,345,Менеджмент,Могилевская,95,66,89,74,89,72,57,61
Татьяна Ильинична Самойлова,2021,Платное,6.6,316,Бухгалтерский учет,Минская,63,77,81,81,82,74,81,87
Константинова Елизавета Филипповна,2021,Платное,6.6,341,Психология,Брестская,87,62,93,95,55,78,86,81
Василиса Геннадиевна Горбачева,2025,Бюджет,7.8,350,Финансы и кредит,Брестская,62,79,86,95,91,71,68,78
Панов Никодим Аксёнович,2021,Бюджет,6.9,326,Фармация,Могилевская,66,95,73,55,66,58,85,77
Белова Ульяна Болеславовна,2024,Бюджет,7.6,322,Психология,Гомельская,76,85,78,57,66,73,83,56
Ксения Богдановна Коновалова,2024,Платное,8.5,358,Бухгалтерский учет,Минская,88,78,68,92,93,55,69,62
Галина Васильевна Филиппова,2024,Бюджет,8.6,349,Стоматология,Минская,59,88,72,85,79,90,57,81
Гуляев Кондратий Ильясович,2025,Бюджет,7.2,343,Психология,Гомельская,93,93,78,70,85,77,61,68
Кира Геннадьевна Никонова,2024,Платное,7.9,349,Стоматология,Гродненская,82,75,69,90,91,64,76,89
Доброслав Дорофеевич Зыков,2023,Целевое,8.9,346,Финансы и кредит,Минск,57,60,77,91,74,73,64,89
Большаков Спартак Матвеевич,2022,Платное,8.6,362,Международные отношения,Могилевская,94,68,84,91,63,88,79,91
Орлова Татьяна Эльдаровна,2025,Целевое,8.3,330,Информационные системы и технологии,Гродненская,82,76,87,66,72,62,78,67
Трофимов Сигизмунд Владленович,2024,Платное,8.3,343,Менеджмент,Гомельская,76,93,67,55,83,70,84,81
Зуева Нина Болеславовна,2022,Бюджет,8.5,357,Финансы и кредит,Минская,92,79,91,65,83,89,84,67
Ираклий Гавриилович Горшков,2022,Целевое,6.8,305,Менеджмент,Могилевская,72,77,68,64,73,75,71,85
Коновалова Анна Филипповна,2022,Целевое,7.3,346,Информационные системы и технологии,Витебская,94,63,92,80,60,63,87,67
Ираида Егоровна Павлова,2023,Бюджет,6.9,323,Менеджмент,Брестская,59,59,58,66,82,85,58,87
Евгения Юрьевна Голубева,2024,Платное,8.0,320,Психология,Гомельская,75,82,80,78,68,56,60,58
Уварова Полина Федоровна,2023,Целевое,6.5,302,Искусственный интеллект,Гомельская,66,79,66,64,84,58,62,74
Борислав Валерьевич Казаков,2022,Бюджет,8.2,334,Финансы и кредит,Брестская,91,67,63,84,74,70,77,66
Варфоломей Викторович Ширяев,2022,Бюджет,7.4,335,Психология,Минск,61,64,86,71,85,55,90,78
Тимофеева Мария Львовна,2023,Бюджет,8.2,347,Психология,Гомельская,71,94,64,56,93,65,72,78
Валерия Геннадиевна Соболева,2021,Целевое,7.0,317,Стоматология,Минск,71,79,63,76,91,77,64,64
Щукина Раиса Олеговна,2022,Платное,7.7,327,Менеджмент,Гродненская,58,80,80,84,70,78,86,56
Анна Егоровна Стрелкова,2024,Целевое,7.1,322,Экономика,Брестская,59,80,78,90,81,76,59,76
Денисова Алла Михайловна,2023,Целевое,7.0,326,Менеджмент,Минская,63,68,91,61,83,75,82,77
Мир Валерианович Капустин,2023,Целевое,7.8,320,Финансы и кредит,Гомельская,85,71,61,73,66,62,62,84
Таисия Игоревна Родионова,2022,Целевое,7.4,333,Бухгалтерский учет,Минск,64,84,87,86,84,85,61,86
Филатова Лидия Федоровна,2023,Целевое,7.7,303,Бухгалтерский учет,Витебская,64,60,58,71,63,55,81,74
Зуева Елизавета Вениаминовна,2021,Платное,6.9,335,Психология,Брестская,87,65,77,89,90,69,69,74
Ефим Феликсович Игнатьев,2024,Целевое,7.4,352,Информационные системы и технологии,Брестская,92,81,68,93,55,75,76,93
Тарасова Октябрина Станиславовна,2023,Бюджет,7.4,340,Искусственный интеллект,Брестская,95,63,78,79,76,56,87,84
Прохорова Светлана Ефимовна,2021,Целевое,7.4,327,Фармация,Минская,84,60,63,88,60,58,81,74
Ермакова Эмилия Григорьевна,2024,Целевое,6.7,307,Финансы и кредит,Гродненская,59,84,66,78,72,70,78,61
Ситников Евсей Трифонович,2021,Бюджет,7.9,327,Менеджмент,Могилевская,93,74,81,72,60,72,66,64
Кондрат Якубович Журавлев,2021,Платное,8.1,338,Международные отношения,Брестская,84,79,59,94,58,73,77,79
Елена Викторовна Сафонова,2021,Целевое,8.8,338,Бухгалтерский учет,Гомельская,69,61,60,71,78,88,84,75
Таисия Мироновна Евсеева,2022,Платное,7.8,350,Финансы и кредит,Гродненская,95,67,66,64,69,71,87,90
Борисов Кирилл Витальевич,2023,Целевое,7.7,308,Экономика,Могилевская,60,56,64,92,61,70,68,69
Вишняков Трифон Зиновьевич,2024,Платное,8.6,363,Фармация,Минская,72,79,91,94,63,92,58,91
Варлаам Августович Савельев,2025,Платное,7.6,324,Финансы и кредит,Минск,72,70,88,83,65,77,68,55
Синклитикия Кузьминична Лобанова,2025,Целевое,7.7,311,Психология,Витебская,64,78,68,56,84,72,55,58
Васильева Дарья Тимуровна,2023,Бюджет,8.5,346,Международные отношения,Минск,60,84,83,89,86,63,86,80
Орехов Рюрик Гавриилович,2024,Платное,7.3,348,Бухгалтерский учет,Минская,86,66,59,95,78,86,94,62
Игнатова Александра Матвеевна,2025,Бюджет,8.3,346,Международные отношения,Минская,75,77,88,94,77,65,81,73
Аггей Феоктистович Некрасов,2023,Целевое,8.7,345,Менеджмент,Минск,55,63,83,69,55,89,72,86
Баранова Глафира Валериевна,2023,Бюджет,7.9,331,Фармация,Брестская,82,79,76,64,89,58,73,81
Попов Христофор Ефремович,2021,Платное,6.9,312,Международные отношения,Минская,75,76,83,56,79,81,58,71
Воронцов Антонин Яковлевич,2024,Бюджет,8.2,319,Менеджмент,Минск,81,70,68,59,66,68,66,86
Валерия Феликсовна Соболева,2023,Целевое,7.1,339,Информационные системы и технологии,Гродненская,80,56,68,72,87,93,60,88
Наум Федосеевич Исаков,2021,Целевое,8.8,335,Психология,Гродненская,58,74,84,58,86,71,70,77
Иванова Марина Рубеновна,2023,Целевое,8.1,336,Информационные системы и технологии,Брестская,62,71,60,86,63,56,95,74
Кондрат Иосипович Лапин,2021,Бюджет,7.2,331,Стоматология,Минск,69,76,94,56,57,87,78,57
Лора Оскаровна Колобова,2022,Целевое,6.8,312,Психология,Гродненская,80,62,63,82,81,59,81,61
Оксана Андреевна Афанасьева,2022,Бюджет,6.6,301,Финансы и кредит,Могилевская,73,64,81,75,71,60,79,62
Лидия Макаровна Калинина,2025,Платное,8.5,355,Менеджмент,Гродненская,92,84,94,56,67,84,70,82
Пелагея Николаевна Андреева,2022,Бюджет,8.7,351,Информационные системы и технологии,Могилевская,61,66,87,86,62,62,91,58
Силин Нестор Дорофеевич,2024,Платное,8.1,320,Информационные системы и технологии,Минск,75,72,64,76,58,80,69,83
Шубин Станимир Филатович,2023,Целевое,8.6,343,Стоматология,Гродненская,58,65,80,78,78,95,75,82
Нонна Геннадьевна Миронова,2022,Платное,6.6,338,Бухгалтерский учет,Минская,81,87,92,70,55,72,93,65
Парфен Даниилович Баранов,2024,Бюджет,7.6,349,Информационные системы и технологии,Минск,69,91,74,92,90,73,69,72
Антонина Леоновна Родионова,2021,Бюджет,8.4,359,Искусственный интеллект,Брестская,92,78,92,69,69,67,63,91
Карпов Гостомысл Арсеньевич,2025,Целевое,7.0,345,Психология,Могилевская,86,73,78,93,71,90,92,87
Давыдова Жанна Анатольевна,2024,Бюджет,6.7,326,Психология,Минск,84,70,68,64,65,87,88,68
Остап Филатович Гаврилов,2025,Бюджет,8.2,334,Менеджмент,Гомельская,90,63,85,58,77,77,72,68
г-н Буров Ермолай Иларионович,2025,Целевое,7.9,334,Психология,Минск,73,88,78,89,70,63,69,74
Тимур Викентьевич Беспалов,2023,Платное,6.7,343,Экономика,Гомельская,93,88,72,60,88,55,94,89
Харлампий Ермолаевич Ермаков,2022,Целевое,8.5,349,Финансы и кредит,Брестская,89,85,83,76,68,64,75,90
Парфен Захарьевич Федоров,2021,Платное,7.8,350,Экономика,Минск,71,75,87,95,82,66,60,90
Кириллов Мартьян Богданович,2021,Целевое,8.5,338,Стоматология,Гродненская,62,77,81,81,73,82,72,90
Фадей Якубович Шаров,2021,Платное,7.5,329,Информационные системы и технологии,Могилевская,82,58,84,59,79,88,67,74
Силин Карп Марсович,2023,Платное,9.0,334,Экономика,Минская,60,64,86,72,70,86,58,68
Лапин Вениамин Бориславович,2025,Бюджет,7.5,356,Психология,Гомельская,84,78,93,70,93,70,95,78
тов. Ильина Зоя Харитоновна,2024,Бюджет,8.4,346,Финансы и кредит,Брестская,68,84,89,89,79,74,75,79
Уваров Селиван Ааронович,2022,Платное,7.4,319,Искусственный интеллект,Минская,93,58,74,68,65,71,78,74
Нестерова Олимпиада Владиславовна,2025,Бюджет,7.7,340,Стоматология,Гомельская,86,64,86,73,55,91,56,62
Екатерина Харитоновна Лапина,2024,Бюджет,8.3,346,Бухгалтерский учет,Гомельская,80,55,92,73,81,90,55,68
Герасим Игоревич Самсонов,2024,Целевое,8.0,339,Финансы и кредит,Минская,80,90,75,68,89,56,75,62
Логинов Фортунат Арсенович,2024,Бюджет,6.6,297,Менеджмент,Гродненская,75,62,70,60,61,83,68,73
Лукия Антоновна Морозова,2022,Целевое,8.5,325,Экономика,Витебская,76,58,82,67,55,78,79,79
Людмила Артемовна Белякова,2025,Бюджет,6.7,342,Информационные системы и технологии,Брестская,71,90,68,71,79,94,72,91
Галина Сергеевна Крылова,2025,Платное,6.6,328,Экономика,Витебская,61,76,93,67,69,61,93,73
Вадим Давыдович Ефимов,2025,Бюджет,7.8,337,Экономика,Витебская,90,55,70,61,90,62,73,79
София Макаровна Корнилова,2022,Бюджет,6.8,329,Информационные системы и технологии,Витебская,89,56,79,74,70,90,66,82
Евдокия Тимуровна Волкова,2025,Бюджет,6.9,344,Менеджмент,Гродненская,94,94,81,60,62,70,87,66
Майя Руслановна Корнилова,2023,Платное,8.7,358,Фармация,Гродненская,75,92,58,85,56,60,67,94
Белоусова Фёкла Ниловна,2021,Бюджет,9.0,305,Психология,Минск,55,61,65,66,76,65,73,62
Кира Ильинична Журавлева,2023,Бюджет,8.6,325,Менеджмент,Брестская,57,63,63,60,61,86,71,82
Мокей Эдгардович Суворов,2022,Платное,7.7,328,Менеджмент,Гомельская,61,73,78,66,83,62,90,63
Ксения Оскаровна Гущина,2022,Бюджет,8.1,352,Информационные системы и технологии,Минск,64,63,65,68,95,83,79,93
Фёкла Александровна Давыдова,2025,Платное,8.0,331,Информационные системы и технологии,Брестская,81,89,69,57,81,69,78,75
Логинов Владислав Геннадиевич,2023,Целевое,7.2,340,Психология,Могилевская,94,89,78,77,76,76,57,85
Юлиан Елизарович Ефремов,2024,Бюджет,6.9,348,Информационные системы и технологии,Гомельская,94,64,67,91,92,87,93,74
Ильин Святослав Феликсович,2023,Платное,8.1,324,Бухгалтерский учет,Гомельская,69,73,66,83,60,75,60,85
Дьячкова Октябрина Феликсовна,2025,Целевое,7.1,321,Международные отношения,Брестская,67,68,77,63,73,93,72,80
Белоусова Валентина Рудольфовна,2025,Целевое,7.3,342,Экономика,Могилевская,81,80,86,63,91,61,92,64
Шаров Стоян Фокич,2022,Целевое,7.0,322,Финансы и кредит,Витебская,73,70,66,91,59,74,57,87
Кудрявцева Алла Викторовна,2022,Платное,8.3,353,Экономика,Минская,65,89,66,90,77,91,77,59
Сафонов Михей Фёдорович,2023,Платное,8.6,357,Фармация,Витебская,70,81,61,84,85,70,93,93
Пелагея Ниловна Дементьева,2021,Платное,7.2,350,Психология,Витебская,89,64,93,69,90,86,84,95
Овчинникова Лариса Ниловна,2022,Целевое,8.4,365,Менеджмент,Минск,75,63,56,56,74,94,93,94
Лукин Будимир Федосьевич,2024,Бюджет,8.3,334,Экономика,Могилевская,83,80,73,83,81,84,58,84
Валентин Андреевич Некрасов,2024,Платное,7.3,349,Менеджмент,Брестская,92,87,63,80,65,93,91,70
Антонова Маргарита Эльдаровна,2025,Бюджет,8.3,359,Искусственный интеллект,Минск,70,92,80,92,92,63,89,67
Остап Фролович Архипов,2021,Платное,8.2,354,Фармация,Могилевская,59,94,79,71,73,89,78,89
Устин Арсеньевич Гущин,2021,Целевое,6.8,338,Бухгалтерский учет,Гомельская,84,90,83,86,68,94,70,70
Зоя Даниловна Кошелева,2021,Целевое,6.8,307,Искусственный интеллект,Могилевская,70,73,73,74,78,87,69,62
Виктория Анатольевна Калашникова,2024,Целевое,9.0,334,Информационные системы и технологии,Витебская,70,55,71,74,56,58,86,84
Анна Юрьевна Жданова,2025,Бюджет,8.0,356,Бухгалтерский учет,Брестская,85,81,70,92,86,91,68,93
Ольга Романовна Тетерина,2022,Платное,7.3,329,Психология,Витебская,60,62,93,77,66,71,73,86
Агафонова Вероника Захаровна,2024,Целевое,8.7,363,Международные отношения,Витебская,94,85,63,90,88,63,86,92
Савелий Вилорович Суханов,2025,Платное,7.3,329,Фармация,Минск,72,73,86,78,75,76,91,79
Никанор Игоревич Одинцов,2022,Платное,8.7,359,Бухгалтерский учет,Минск,87,77,64,83,95,61,66,90
Одинцов Мариан Ефимович,2024,Платное,8.5,339,Экономика,Минская,90,70,68,61,65,81,73,83
Сорокина Прасковья Евгеньевна,2025,Целевое,7.2,340,Информационные системы и технологии,Минская,72,86,77,67,89,93,79,65
Ия Рудольфовна Богданова,2025,Целевое,7.9,317,Фармация,Гомельская,89,68,70,62,79,70,65,58
Большаков Пахом Ильясович,2024,Целевое,6.7,342,Бухгалтерский учет,Гродненская,70,63,95,64,90,79,90,79
Фирс Ефимович Виноградов,2023,Целевое,8.6,335,Финансы и кредит,Витебская,78,57,82,79,63,71,84,83
тов. Голубева Феврония Даниловна,2023,Бюджет,7.7,340,Искусственный интеллект,Могилевская,91,92,65,58,60,80,63,64
Милица Геннадиевна Фадеева,2025,Целевое,8.8,330,Информационные системы и технологии,Витебская,63,80,81,65,80,55,72,81
Ефремова Феврония Даниловна,2024,Бюджет,6.6,335,Финансы и кредит,Гомельская,93,89,66,81,59,86,87,66
Лазарева Лора Эдуардовна,2025,Платное,8.9,346,Экономика,Витебская,76,88,73,66,72,81,88,74
Фокин Фока Валерианович,2022,Платное,8.5,321,Психология,Минская,61,55,74,68,87,59,75,73
Надежда Игоревна Кулагина,2024,Бюджет,7.4,345,Стоматология,Могилевская,89,64,63,57,56,90,92,72
Остап Анисимович Федотов,2022,Целевое,7.0,336,Стоматология,Могилевская,60,80,70,58,92,70,75,94
Денисова Ирина Афанасьевна,2024,Платное,8.0,337,Искусственный интеллект,Минск,92,67,80,76,80,65,61,85
Панкрат Елизарович Сорокин,2023,Платное,8.6,349,Информационные системы и технологии,Брестская,66,59,78,63,81,88,94,63
Ульяна Станиславовна Воронова,2025,Целевое,7.1,317,Менеджмент,Минск,74,64,81,84,56,71,71,81
Денисов Тарас Бориславович,2022,Целевое,8.0,358,Экономика,Могилевская,63,78,79,93,92,82,93,89
Тамара Ждановна Рябова,2025,Целевое,7.0,347,Искусственный интеллект,Могилевская,63,70,87,88,95,86,61,94
тов. Алексеев Терентий Антипович,2021,Целевое,7.2,330,Финансы и кредит,Могилевская,58,93,59,94,71,71,70,62
Петухов Савелий Фомич,2021,Платное,7.0,346,Международные отношения,Могилевская,94,90,92,88,60,57,82,85
Лукьян Гордеевич Максимов,2024,Платное,7.5,356,Психология,Брестская,71,95,91,81,94,89,70,92
Вацлав Тарасович Никонов,2022,Целевое,6.8,325,Искусственный интеллект,Минская,77,93,71,73,87,58,58,74
Иларион Абрамович Кабанов,2025,Платное,7.4,344,Менеджмент,Брестская,87,94,75,73,85,89,65,66
Таисия Даниловна Орехова,2023,Целевое,7.6,347,Международные отношения,Минская,86,91,80,66,94,72,64,75
Маргарита Викторовна Самсонова,2023,Бюджет,9.0,354,Бухгалтерский учет,Витебская,64,84,68,80,95,85,55,71
Родионова Валентина Святославовна,2023,Бюджет,6.5,343,Менеджмент,Витебская,89,94,93,91,73,59,58,68
