ФИО,Год_поступления,Форма_обучения,Средний_балл_аттестата,Общий_балл,Специальность,Регион,математика,русский/белорусский язык,иностранный язык,физика,биология,химия,история,общество
Антип Жанович Субботин,2023,Платное,7.2,343,Финансы и кредит,Гродненская,72,84,91,64,89,61,69,91
Елизавета Евгеньевна Журавлева,2025,Платное,6.8,336,Психология,Минская,58,64,90,91,78,87,56,69
Кудрявцев Пров Харлампьевич,2022,Целевое,8.9,359,Международные отношения,Минск,69,67,92,65,73,72,92,86
Якушев Гурий Ярославович,2025,Бюджет,7.8,351,Менеджмент,Витебская,55,62,91,69,74,63,93,89
Костин Ратибор Аверьянович,2025,Платное,9.0,340,Экономика,Гомельская,92,78,59,63,64,71,58,80
Кабанов Савелий Игнатьевич,2023,Целевое,7.1,338,Бухгалтерский учет,Гомельская,64,70,94,89,69,69,72,84
Александра Геннадьевна Петрова,2022,Целевое,8.4,347,Менеджмент,Могилевская,90,81,74,90,56,61,83,65
Селиверстов Онуфрий Анатольевич,2023,Целевое,8.2,343,Финансы и кредит,Гомельская,66,84,57,83,89,88,75,77
Любовь Богдановна Чернова,2023,Бюджет,7.5,311,Экономика,Гродненская,60,68,75,81,70,78,77,61
Новиков Авдей Якубович,2022,Целевое,7.5,331,Финансы и кредит,Минская,82,71,84,66,81,83,89,65
Кулагина Надежда Болеславовна,2023,Целевое,8.3,342,Экономика,Гродненская,55,64,84,59,68,81,94,55
Дементий Эдгардович Архипов,2023,Целевое,6.9,327,Менеджмент,Минская,86,71,64,94,73,68,78,59
Хохлова Фаина Ждановна,2021,Целевое,7.9,339,Стоматология,Минск,57,58,71,92,92,62,76,76
Панфилова Елизавета Григорьевна,2024,Платное,8.1,348,Финансы и кредит,Могилевская,82,65,56,60,91,94,71,82
Давыдов Януарий Аверьянович,2023,Целевое,7.7,325,Финансы и кредит,Брестская,82,69,76,72,72,57,90,75
Калинина Таисия Мироновна,2024,Бюджет,8.0,331,Международные отношения,Брестская,68,79,64,71,59,86,86,77
Октябрина Федоровна Лазарева,2021,Бюджет,8.1,351,Менеджмент,Минская,93,90,67,64,56,64,86,87
Ирина Евгеньевна Маркова,2022,Целевое,8.9,344,Менеджмент,Гродненская,75,75,85,84,68,86,78,73
Ефимова Ксения Степановна,2021,Бюджет,7.5,348,Информационные системы и технологии,Гомельская,61,61,86,76,88,92,66,93
Кулагина Ульяна Романовна,2025,Бюджет,7.4,328,Фармация,Витебская,73,61,67,66,55,80,83,91
Кудрявцева Валентина Сергеевна,2024,Целевое,8.3,332,Информационные системы и технологии,Минская,76,75,79,86,75,81,82,78
Рожкова Александра Владимировна,2022,Бюджет,8.3,359,Экономика,Гомельская,94,64,89,57,71,85,93,89
Сигизмунд Евстигнеевич Карпов,2022,Целевое,7.8,357,Искусственный интеллект,Витебская,92,74,73,93,83,64,82,94
Никифоров Селиван Глебович,2021,Платное,8.7,342,Международные отношения,Минск,72,58,64,94,60,76,71,85
Фаина Афанасьевна Волкова,2021,Бюджет,8.9,352,Искусственный интеллект,Брестская,92,93,55,72,58,78,73,72
Князев Гремислав Иосипович,2023,Целевое,6.8,299,Менеджмент,Гродненская,57,83,58,71,63,77,66,69
Елизавета Георгиевна Лукина,2022,Платное,7.9,321,Бухгалтерский учет,Минск,72,72,60,74,55,82,86,72
Валентин Измаилович Матвеев,2021,Платное,6.9,341,Искусственный интеллект,Гродненская,78,59,62,72,57,93,84,95
Шубин Александр Герасимович,2025,Целевое,6.8,303,Финансы и кредит,Минск,69,62,63,75,75,85,63,61
Галкин Панкратий Дорофеевич,2025,Платное,7.6,344,Международные отношения,Гродненская,75,77,84,67,93,73,59,91
Роман Тимурович Шарапов,2024,Платное,6.6,321,Экономика,Могилевская,62,92,82,74,73,81,64,59
Шарапов Аристарх Даниилович,2022,Платное,8.8,352,Бухгалтерский учет,Брестская,88,80,70,91,64,85,67,69
Журавлева Клавдия Леонидовна,2022,Целевое,7.9,331,Фармация,Могилевская,82,76,68,86,60,72,70,84
Сысоев Амос Валентинович,2023,Бюджет,8.3,332,Экономика,Витебская,62,61,91,80,75,55,74,78
Бронислав Гордеевич Колесников,2024,Платное,8.3,346,Стоматология,Гомельская,72,55,68,88,64,93,82,82
Кириллов Федор Фадеевич,2024,Целевое,7.8,339,Фармация,Брестская,74,86,75,74,82,93,59,73
Галкина Анастасия Альбертовна,2025,Целевое,8.2,330,Информационные системы и технологии,Брестская,72,83,55,63,84,62,81,72
Давыдова Маргарита Руслановна,2025,Платное,6.9,334,Искусственный интеллект,Брестская,74,87,81,92,86,77,81,76
Романов Артем Глебович,2024,Платное,8.7,350,Экономика,Минск,76,69,94,58,85,84,74,59
Буров Глеб Игнатьевич,2021,Целевое,8.5,343,Искусственный интеллект,Минск,85,70,82,61,68,91,79,56
Ангелина Эльдаровна Симонова,2021,Бюджет,6.6,323,Финансы и кредит,Витебская,71,68,56,62,91,95,65,67
Прасковья Альбертовна Волкова,2021,Бюджет,8.5,338,Экономика,Витебская,67,66,81,57,94,71,62,78
Оксана Владиславовна Алексеева,2022,Целевое,6.7,322,Психология,Могилевская,56,66,78,85,86,59,73,84
Сысоева Феврония Валентиновна,2023,Бюджет,7.4,328,Психология,Витебская,58,56,78,88,57,58,69,88
Матвей Жанович Туров,2024,Платное,8.7,311,Финансы и кредит,Брестская,76,59,61,71,75,58,73,59
Белоусова Светлана Олеговна,2022,Бюджет,6.6,343,Психология,Гродненская,92,83,84,57,83,94,91,56
Регина Рубеновна Шарапова,2022,Целевое,8.4,319,Менеджмент,Брестская,76,80,77,78,67,59,69,66
Калашников Ермил Феофанович,2021,Целевое,7.8,352,Финансы и кредит,Брестская,76,90,82,79,67,90,81,94
Брагина Лукия Феликсовна,2022,Платное,7.2,326,Искусственный интеллект,Минская,57,59,57,91,67,77,86,66
Сорокин Гурий Виленович,2024,Бюджет,8.9,342,Финансы и кредит,Могилевская,66,69,75,92,62,61,74,86
Хохлов Амвросий Власович,2025,Бюджет,7.9,337,Финансы и кредит,Могилевская,94,69,86,78,58,62,68,76
Антип Алексеевич Пономарев,2022,Платное,6.7,325,Менеджмент,Могилевская,59,89,61,81,88,77,61,79
Игнатова Ольга Яковлевна,2022,Платное,7.8,343,Фармация,Брестская,94,73,60,80,59,67,91,80
Филиппов Амос Архипович,2024,Целевое,7.0,351,Искусственный интеллект,Брестская,95,94,92,89,75,89,68,73
Емельянов Мечислав Брониславович,2024,Бюджет,8.5,321,Финансы и кредит,Гомельская,86,62,80,69,67,70,61,56
Мария Наумовна Шарапова,2024,Платное,8.4,355,Менеджмент,Витебская,84,76,76,94,87,90,73,87
София Болеславовна Баранова,2023,Бюджет,6.5,296,Финансы и кредит,Могилевская,55,67,60,70,58,94,61,56
Якушева Варвара Игоревна,2021,Целевое,7.5,330,Менеджмент,Минская,83,75,81,72,77,65,56,91
Нонна Аскольдовна Матвеева,2021,Бюджет,8.8,360,Фармация,Минск,79,55,68,94,84,59,94,74
Павлов Каллистрат Германович,2022,Бюджет,8.1,334,Стоматология,Витебская,55,80,71,87,74,55,86,60
Евгения Аркадьевна Овчинникова,2025,Бюджет,8.9,350,Экономика,Гомельская,75,84,60,91,68,63,86,81
Панкрат Борисович Кудряшов,2023,Бюджет,6.8,343,Экономика,Могилевская,95,70,83,93,79,87,65,85
Фомина Юлия Евгеньевна,2021,Платное,8.7,334,Фармация,Гомельская,87,73,63,75,59,67,85,55
Кузьмин Зосима Евсеевич,2024,Целевое,7.5,340,Психология,Гомельская,66,71,85,85,80,79,90,90
Феврония Игоревна Тихонова,2023,Платное,7.0,336,Искусственный интеллект,Минск,87,87,92,73,79,70,68,70
Кулакова Евгения Ильинична,2023,Платное,7.7,349,Менеджмент,Гродненская,58,85,95,83,59,69,92,66
Шашков Ладимир Фёдорович,2025,Платное,6.9,335,Искусственный интеллект,Гродненская,95,66,92,69,71,69,71,79
Елена Геннадьевна Королева,2021,Платное,7.5,338,Международные отношения,Могилевская,74,76,82,62,87,94,59,70
Вацлав Дмитриевич Авдеев,2024,Целевое,8.1,358,Менеджмент,Минск,86,78,69,93,81,71,92,92
Андрон Викентьевич Макаров,2024,Платное,6.6,342,Менеджмент,Витебская,90,56,76,77,92,94,71,63
Тарасова Олимпиада Геннадьевна,2023,Целевое,6.7,344,Финансы и кредит,Гродненская,94,90,55,82,93,89,77,69
Наталья Вячеславовна Баранова,2025,Платное,8.5,362,Информационные системы и технологии,Гомельская,56,94,55,92,91,83,81,62
Маслова Акулина Наумовна,2025,Целевое,8.8,349,Менеджмент,Гродненская,92,66,60,63,57,74,93,76
Суханова Олимпиада Леоновна,2024,Целевое,6.6,345,Международные отношения,Гродненская,63,93,95,81,91,73,90,91
Белова Татьяна Вячеславовна,2025,Платное,8.9,368,Психология,Витебская,62,89,67,86,94,91,94,57
Кириллов Ладислав Данилович,2022,Бюджет,7.8,339,Психология,Витебская,78,62,80,76,85,81,95,56
Агап Харитонович Суворов,2023,Целевое,8.8,324,Информационные системы и технологии,Гомельская,63,57,93,77,61,59,66,63
Анастасия Константиновна Мартынова,2024,Платное,7.5,349,Психология,Минская,78,76,60,89,91,69,84,94
Гущина Анжела Дмитриевна,2025,Платное,7.3,327,Экономика,Минская,63,87,67,57,77,90,62,71
Галина Эдуардовна Кононова,2025,Целевое,7.6,331,Информационные системы и технологии,Гомельская,62,71,70,78,59,84,86,85
Гришина Прасковья Борисовна,2025,Бюджет,8.8,348,Бухгалтерский учет,Минск,80,93,56,66,60,76,79,87
Тамара Анатольевна Нестерова,2022,Бюджет,6.5,319,Финансы и кредит,Могилевская,72,74,65,84,93,72,56,77
Фокина Тамара Оскаровна,2025,Целевое,8.6,342,Стоматология,Могилевская,65,82,62,65,81,62,93,74
Селезнев Фадей Фадеевич,2023,Платное,7.9,355,Психология,Витебская,56,95,92,65,77,60,88,89
Евсей Марсович Корнилов,2023,Платное,7.9,332,Психология,Гродненская,59,57,75,59,61,86,90,77
Пономарев Евграф Харлампович,2023,Бюджет,8.2,339,Международные отношения,Гродненская,65,77,79,86,89,82,55,60
Радован Гавриилович Петухов,2023,Платное,8.0,357,Бухгалтерский учет,Гомельская,58,66,79,92,89,95,70,90
Некрасов Никандр Матвеевич,2021,Бюджет,9.0,342,Бухгалтерский учет,Брестская,83,80,84,67,77,71,57,85
Пелагея Алексеевна Морозова,2022,Целевое,7.6,319,Искусственный интеллект,Минская,72,84,81,56,72,73,78,56
Полина Григорьевна Стрелкова,2023,Целевое,7.6,296,Фармация,Брестская,67,57,58,82,71,65,64,58
Константинова Ангелина Петровна,2021,Платное,8.0,348,Стоматология,Брестская,81,74,70,56,91,94,55,83
Клавдия Николаевна Шилова,2021,Платное,8.2,358,Стоматология,Витебская,88,61,85,89,74,93,65,94
Геннадий Исидорович Сазонов,2022,Целевое,8.1,347,Бухгалтерский учет,Гомельская,81,77,63,63,87,62,87,92
Лапина Акулина Николаевна,2021,Целевое,7.3,338,Фармация,Минская,81,86,68,85,81,94,65,67
Сергей Ефимович Шарапов,2022,Бюджет,6.6,317,Менеджмент,Брестская,57,70,88,82,79,81,74,61
Белоусов Еремей Геннадиевич,2022,Бюджет,7.5,335,Экономика,Могилевская,60,57,89,93,55,78,78,66
Кулаков Соломон Эдуардович,2021,Платное,7.5,330,Финансы и кредит,Гродненская,79,77,77,90,76,86,65,78
Зинаида Филипповна Куликова,2025,Бюджет,7.1,340,Международные отношения,Витебская,70,85,88,81,69,91,73,90
тов. Беляев Аркадий Владленович,2024,Целевое,8.7,331,Менеджмент,Минск,58,63,87,71,74,63,83,66
Кошелев Евстафий Тимурович,2022,Целевое,6.9,311,Бухгалтерский учет,Гомельская,58,55,61,88,58,75,79,68
Михеев Тарас Андреевич,2025,Целевое,6.6,331,Международные отношения,Гродненская,77,84,86,81,81,59,64,95
Семен Игнатович Зиновьев,2022,Платное,8.8,332,Финансы и кредит,Минск,86,66,75,83,67,60,57,62
Быкова Александра Никифоровна,2022,Целевое,8.1,322,Стоматология,Могилевская,66,73,73,69,80,60,85,76
Терентьева Тамара Ниловна,2025,Платное,7.9,338,Информационные системы и технологии,Витебская,57,87,84,69,73,56,88,55
Селезнева Виктория Аскольдовна,2024,Целевое,7.6,336,Менеджмент,Минская,84,72,60,64,87,57,89,69
Изот Юльевич Ефимов,2021,Платное,8.6,335,Фармация,Гомельская,81,75,88,80,70,68,69,70
г-н Лыткин Фрол Фадеевич,2023,Бюджет,7.4,340,Психология,Витебская,84,94,87,64,85,74,58,65
Носова Анастасия Максимовна,2022,Бюджет,8.9,348,Искусственный интеллект,Гродненская,91,81,62,86,81,62,60,82
тов. Кириллова Татьяна Юльевна,2025,Платное,7.7,332,Менеджмент,Брестская,63,82,85,66,88,68,60,74
Жуков Викентий Фадеевич,2024,Бюджет,7.2,350,Фармация,Минск,56,64,94,63,89,80,95,76
Владилен Антипович Сазонов,2022,Платное,8.8,328,Бухгалтерский учет,Минская,83,72,71,78,78,79,61,69
Василий Евсеевич Денисов,2025,Бюджет,6.8,325,Стоматология,Витебская,73,84,58,78,76,73,95,72
Ковалев Аверьян Гурьевич,2023,Бюджет,7.3,350,Менеджмент,Минск,60,88,95,86,84,83,94,71
Фомичева Полина Антоновна,2024,Целевое,8.7,357,Фармация,Минск,93,82,67,95,79,60,67,67
Шарапова Евфросиния Геннадиевна,2024,Целевое,7.8,341,Искусственный интеллект,Витебская,59,88,79,60,93,62,82,65
Якушев Эрнест Феликсович,2025,Платное,7.1,349,Фармация,Могилевская,74,91,84,87,82,93,75,94
Елена Робертовна Панфилова,2022,Целевое,7.6,348,Искусственный интеллект,Минская,94,58,75,59,73,69,83,95
Шестаков Мартьян Аверьянович,2023,Платное,8.7,342,Экономика,Могилевская,68,70,61,66,56,72,88,95
Новикова Майя Ивановна,2025,Бюджет,8.8,344,Фармация,Гомельская,87,71,82,79,70,82,87,62
Богданов Эрнест Гавриилович,2023,Платное,6.9,342,Психология,Гомельская,80,88,70,77,67,74,92,93
Максимильян Терентьевич Кузьмин,2022,Платное,8.7,354,Стоматология,Минск,94,62,70,74,68,80,80,93
Никифор Изотович Устинов,2021,Целевое,8.5,341,Искусственный интеллект,Гомельская,71,78,80,80,85,78,56,91
Федосеев Еремей Глебович,2023,Бюджет,7.3,354,Стоматология,Минская,58,84,73,76,94,68,92,95
Русаков Борис Артёмович,2024,Целевое,8.9,343,Менеджмент,Гродненская,77,89,88,56,62,61,70,70
Ефремов Емельян Анатольевич,2023,Платное,8.3,310,Менеджмент,Брестская,57,79,57,65,67,74,74,68
Афанасьева Марфа Харитоновна,2022,Целевое,6.8,297,Фармация,Могилевская,63,63,76,71,67,60,63,82
Фролова Лидия Натановна,2025,Бюджет,7.8,354,Международные отношения,Минск,91,78,62,74,91,58,94,64
Василиса Николаевна Ситникова,2023,Целевое,7.2,337,Международные отношения,Минская,77,67,74,95,73,93,61,65
Акулина Ниловна Князева,2021,Целевое,8.7,342,Бухгалтерский учет,Витебская,57,84,94,68,74,66,77,72
Иннокентий Дмитриевич Тарасов,2023,Целевое,6.9,329,Международные отношения,Минск,90,74,86,81,84,57,76,62
Анжелика Аркадьевна Овчинникова,2022,Бюджет,8.1,297,Фармация,Минск,55,57,76,64,69,71,56,57
Чернов Гостомысл Васильевич,2022,Бюджет,6.7,335,Информационные системы и технологии,Гомельская,55,94,73,76,88,72,86,79
Корнилов Милен Васильевич,2023,Целевое,8.1,335,Финансы и кредит,Брестская,66,86,72,69,71,73,95,64
Захаров Ратибор Филимонович,2021,Платное,7.1,339,Бухгалтерский учет,Брестская,95,76,77,87,82,85,86,85
Вацлав Геннадиевич Кондратьев,2024,Бюджет,9.0,348,Менеджмент,Минская,56,68,88,66,73,82,68,88
Андроник Якубович Авдеев,2024,Целевое,6.9,322,Искусственный интеллект,Витебская,87,59,60,59,90,55,76,58
Селиван Эдуардович Панов,2023,Платное,8.9,346,Искусственный интеллект,Гомельская,59,78,86,57,60,83,88,63
Иванова Зинаида Аскольдовна,2023,Целевое,6.9,344,Международные отношения,Гомельская,78,78,78,61,95,89,77,91
Голубева Светлана Юрьевна,2024,Бюджет,7.1,346,Информационные системы и технологии,Могилевская,90,70,67,95,67,87,90,56
г-н Горшков Никон Федотович,2023,Целевое,7.5,313,Экономика,Минск,77,69,69,60,72,60,89,58
тов. Туров Рюрик Ильясович,2025,Целевое,8.1,359,Информационные системы и технологии,Гродненская,94,55,60,57,77,63,94,90
Владлен Иосифович Тетерин,2021,Целевое,7.8,341,Финансы и кредит,Гродненская,78,67,60,68,94,91,67,69
Тамара Константиновна Белоусова,2024,Платное,6.7,346,Экономика,Гомельская,86,93,92,63,94,85,61,88
Пров Жанович Гусев,2021,Целевое,6.9,322,Экономика,Могилевская,79,55,70,64,68,95,65,79
Волков Семен Филиппович,2021,Бюджет,6.6,338,Стоматология,Минская,71,93,84,71,95,59,63,69
Святослав Иларионович Игнатов,2024,Платное,8.5,350,Менеджмент,Гомельская,77,83,93,89,83,69,73,62
Казимир Филимонович Рогов,2023,Целевое,8.5,351,Экономика,Минская,59,85,57,62,75,65,87,94
Кабанов Назар Гурьевич,2025,Платное,7.1,337,Финансы и кредит,Гомельская,67,69,83,67,91,73,92,55
Бурова Лидия Анатольевна,2024,Платное,8.9,351,Информационные системы и технологии,Брестская,66,76,66,92,67,94,64,76
Автоном Ефимович Суворов,2022,Платное,6.7,339,Бухгалтерский учет,Минск,70,90,95,87,55,60,63,72
Коновалов Ипат Жанович,2023,Бюджет,7.8,339,Психология,Минск,86,59,65,81,78,87,88,83
Агафья Оскаровна Прохорова,2023,Бюджет,8.2,352,Бухгалтерский учет,Витебская,94,80,75,85,91,71,70,58
Журавлева Иванна Николаевна,2021,Платное,8.2,347,Международные отношения,Брестская,68,76,63,85,86,79,94,57
Одинцов Игнатий Давыдович,2024,Платное,7.9,362,Менеджмент,Могилевская,58,88,56,94,68,95,83,94
Ангелина Болеславовна Белякова,2021,Бюджет,8.6,329,Психология,Минск,66,86,58,74,60,62,83,57
Филимон Вилорович Денисов,2023,Целевое,8.5,333,Искусственный интеллект,Витебская,84,76,63,78,65,59,86,77
Гурьева Наталья Геннадьевна,2024,Платное,9.0,355,Стоматология,Минск,58,69,88,88,87,84,89,86
Варвара Станиславовна Полякова,2024,Платное,7.7,331,Информационные системы и технологии,Гродненская,56,68,62,59,62,74,85,95
Данилова Алевтина Романовна,2022,Платное,6.9,333,Финансы и кредит,Гродненская,80,78,64,56,82,88,78,94
Фадей Иосифович Александров,2023,Бюджет,7.0,331,Стоматология,Витебская,66,84,85,62,74,91,57,85
Трофимов Болеслав Бориславович,2022,Целевое,7.8,348,Бухгалтерский учет,Гомельская,75,84,90,92,88,82,62,71
Аполлон Игоревич Лебедев,2024,Целевое,7.2,321,Искусственный интеллект,Минск,58,69,59,56,90,88,66,71
Сорокина Ульяна Филипповна,2023,Платное,8.1,331,Фармация,Минск,80,66,64,85,61,75,58,85
Викентий Антипович Тарасов,2024,Целевое,6.8,336,Стоматология,Гомельская,78,80,79,93,65,73,81,94
Давыдов Юлий Филимонович,2025,Целевое,6.5,329,Искусственный интеллект,Гомельская,79,94,73,65,86,81,84,82
Прокл Эдгардович Артемьев,2022,Целевое,7.4,343,Экономика,Минская,78,87,92,69,90,65,84,60
Агафон Филиппович Моисеев,2021,Платное,8.6,333,Информационные системы и технологии,Гомельская,68,63,70,56,73,63,81,93
Петров Илья Филатович,2021,Платное,6.6,330,Экономика,Минск,76,73,69,83,64,60,91,90
Суворов Ипат Еремеевич,2022,Платное,7.9,321,Информационные системы и технологии,Гомельская,58,71,64,68,73,75,89,78
Колобов Пантелеймон Ефимович,2021,Платное,6.6,315,Искусственный интеллект,Гомельская,73,73,72,58,82,87,55,80
Марк Августович Елисеев,2022,Платное,6.7,326,Психология,Гродненская,93,77,65,75,89,57,60,63
Ефимов Эрнст Демидович,2025,Целевое,8.4,364,Информационные системы и технологии,Витебская,58,95,62,79,92,93,56,84
Анастасия Валентиновна Горбунова,2023,Платное,8.3,335,Искусственный интеллект,Гомельская,89,56,79,84,72,60,65,72
Павел Гордеевич Горбунов,2021,Бюджет,7.2,327,Психология,Минская,70,62,82,83,76,70,81,90
Андрон Артёмович Пономарев,2023,Целевое,6.9,330,Фармация,Минск,74,80,89,60,58,92,74,59
Надежда Макаровна Мухина,2023,Бюджет,7.2,346,Бухгалтерский учет,Брестская,88,57,61,95,65,85,64,91
Анжела Альбертовна Аксенова,2025,Бюджет,6.6,293,Финансы и кредит,Минск,74,74,79,55,59,70,57,57
Трофимова Фаина Святославовна,2021,Платное,7.6,338,Психология,Могилевская,81,92,82,74,80,88,82,56
Иннокентий Фомич Никонов,2024,Целевое,7.6,352,Менеджмент,Минск,91,59,67,90,67,95,69,59
Евфросиния Геннадиевна Пахомова,2022,Платное,6.6,299,Международные отношения,Минск,63,80,73,80,69,65,59,69
Блинова Варвара Григорьевна,2022,Бюджет,7.0,344,Менеджмент,Брестская,66,92,60,62,55,70,88,94
г-н Волков Анисим Елисеевич,2025,Бюджет,7.9,362,Финансы и кредит,Могилевская,95,80,94,66,62,94,55,80
Жанна Максимовна Миронова,2021,Целевое,8.5,357,Бухгалтерский учет,Минск,80,73,90,58,93,71,89,89
г-жа Титова Клавдия Юльевна,2023,Бюджет,7.8,324,Финансы и кредит,Брестская,75,76,68,89,61,71,81,63
Ратмир Ильясович Михеев,2023,Платное,6.6,328,Менеджмент,Минская,80,57,83,94,57,85,66,68
Варвара Феликсовна Киселева,2021,Бюджет,7.5,315,Финансы и кредит,Брестская,73,82,60,68,63,77,81,58
Петров Тимур Валерианович,2025,Платное,8.1,361,Искусственный интеллект,Гомельская,92,88,93,83,75,70,95,65
Воробьева Ангелина Ниловна,2021,Платное,8.0,342,Финансы и кредит,Могилевская,79,74,90,72,89,83,74,67
Рожков Евгений Владиленович,2021,Целевое,8.0,327,Менеджмент,Гомельская,81,87,75,79,62,60,57,74
Лазарь Владиславович Шаров,2024,Целевое,8.9,360,Международные отношения,Витебская,83,55,74,74,93,66,95,72
Константин Данилович Цветков,2025,Целевое,7.2,335,Экономика,Минская,88,68,83,86,75,68,77,89
Савина Регина Оскаровна,2025,Бюджет,7.4,321,Финансы и кредит,Гомельская,67,68,66,81,79,81,85,69
Терентий Харламович Авдеев,2022,Платное,8.1,346,Финансы и кредит,Гомельская,89,79,64,65,89,87,63,67
Мстислав Вилорович Кузьмин,2024,Платное,8.2,360,Бухгалтерский учет,Гомельская,67,73,59,94,86,93,91,73
Сафонова Татьяна Ждановна,2022,Платное,6.9,340,Стоматология,Минск,75,88,68,74,91,64,92,88
Самсонова Елизавета Григорьевна,2022,Целевое,8.7,334,Стоматология,Гродненская,68,83,67,58,81,75,83,61
Амвросий Антипович Кулагин,2021,Целевое,8.6,340,Информационные системы и технологии,Минская,71,77,87,65,72,90,75,64
Феврония Афанасьевна Тихонова,2021,Платное,8.2,334,Бухгалтерский учет,Гомельская,79,73,84,63,71,79,89,62
Носова Агафья Харитоновна,2025,Бюджет,7.8,333,Финансы и кредит,Брестская,62,57,93,72,89,55,55,73
Смирнов Ерофей Ануфриевич,2024,Платное,6.6,338,Менеджмент,Витебская,88,69,69,73,94,85,90,81
Смирнов Лонгин Харлампович,2025,Платное,7.0,328,Менеджмент,Минская,85,75,95,78,65,58,64,72
