ФИО,Год_поступления,Форма_обучения,Средний_балл_аттестата,Общий_балл,Специальность,Регион,математика,русский/белорусский язык,иностранный язык,физика,биология,химия,история,общество
Кондрат Юлианович Соколов,2023,Бюджет,6.5,334,Стоматология,Могилевская,85,70,88,75,93,86,88,84
Прасковья Егоровна Веселова,2022,Платное,7.7,346,Искусственный интеллект,Брестская,88,68,88,86,84,57,93,72
Орехова Елизавета Геннадиевна,2021,Целевое,7.3,339,Стоматология,Гомельская,65,86,83,94,73,57,86,65
Никифоров Доброслав Феликсович,2024,Бюджет,7.9,336,Международные отношения,Минская,82,77,59,81,94,76,79,67
Ферапонт Денисович Беляков,2024,Целевое,7.7,333,Менеджмент,Брестская,76,85,72,64,86,85,64,59
Денисова Фаина Натановна,2021,Платное,6.6,324,Экономика,Минская,80,80,79,60,87,71,66,91
Афанасьева Варвара Владиславовна,2021,Целевое,8.6,336,Информационные системы и технологии,Витебская,70,76,83,80,71,59,66,87
Громов Мирон Измаилович,2025,Платное,6.8,320,Менеджмент,Минск,73,86,57,80,73,58,86,62
Егоров Федор Федосеевич,2025,Бюджет,9.0,357,Международные отношения,Гродненская,87,93,87,58,70,78,85,60
Изяслав Чеславович Исаев,2024,Целевое,7.4,318,Менеджмент,Гомельская,66,72,78,70,70,87,79,63
Анисимова Синклитикия Олеговна,2023,Платное,6.9,346,Экономика,Витебская,81,61,91,67,62,93,62,93
Арсений Терентьевич Марков,2025,Целевое,7.7,301,Международные отношения,Могилевская,61,70,66,84,64,59,67,70
Суханов Станимир Эдгардович,2022,Платное,9.0,332,Бухгалтерский учет,Витебская,55,88,61,58,61,86,68,62
Нина Рудольфовна Бурова,2024,Платное,7.3,341,Международные отношения,Витебская,95,93,57,59,62,56,66,80
Арсений Демьянович Куликов,2022,Целевое,8.2,341,Менеджмент,Витебская,83,91,62,69,73,70,85,57
Варвара Вячеславовна Силина,2022,Платное,8.5,352,Информационные системы и технологии,Витебская,68,75,89,93,85,68,61,74
Ипполит Валерьевич Сафонов,2025,Бюджет,7.4,356,Международные отношения,Брестская,94,76,72,95,77,88,75,93
Нина Борисовна Панфилова,2023,Целевое,8.1,318,Международные отношения,Брестская,74,62,81,70,60,73,82,73
Гостомысл Фадеевич Соболев,2025,Целевое,6.6,343,Менеджмент,Могилевская,74,94,72,90,93,59,71,68
Сергеева Майя Ильинична,2023,Бюджет,7.4,328,Стоматология,Минск,71,86,85,71,82,74,75,83
Оксана Николаевна Бурова,2024,Целевое,7.7,351,Искусственный интеллект,Могилевская,83,71,81,62,87,71,95,92
Лукия Евгеньевна Федосеева,2024,Платное,7.2,320,Искусственный интеллект,Гродненская,75,78,79,77,85,67,56,84
Селиван Филимонович Воронцов,2022,Платное,7.5,353,Искусственный интеллект,Могилевская,70,95,75,57,74,89,94,84
Молчанов Демьян Венедиктович,2024,Платное,7.0,334,Психология,Минск,83,90,69,88,70,73,86,55
Комаров Богдан Теймуразович,2023,Платное,8.3,345,Психология,Минск,61,90,82,56,69,90,71,76
Нифонт Устинович Коновалов,2024,Бюджет,7.8,329,Менеджмент,Витебская,88,65,61,78,60,69,78,85
Соболева Жанна Степановна,2023,Бюджет,8.4,347,Финансы и кредит,Могилевская,71,80,83,82,60,68,95,85
Субботин Кир Давыдович,2025,Платное,8.3,311,Экономика,Гродненская,70,65,67,72,70,55,57,86
Александра Афанасьевна Суханова,2024,Бюджет,7.0,307,Экономика,Могилевская,72,78,79,74,70,80,75,73
Вениамин Брониславович Устинов,2024,Платное,7.6,327,Бухгалтерский учет,Могилевская,58,80,72,82,84,65,65,85
Кононова Акулина Рудольфовна,2022,Целевое,7.7,353,Стоматология,Витебская,56,74,66,93,92,76,64,91
Ефремова Вероника Богдановна,2024,Платное,7.8,342,Стоматология,Гомельская,60,84,94,81,86,72,68,64
Пелагея Феликсовна Нестерова,2024,Целевое,7.8,340,Экономика,Могилевская,88,58,68,71,89,55,75,85
Пелагея Юльевна Маркова,2025,Целевое,7.3,342,Искусственный интеллект,Могилевская,74,81,67,91,57,88,90,57
Виктор Матвеевич Ситников,2023,Бюджет,6.5,322,Стоматология,Брестская,87,87,83,66,66,62,71,79
Павлов Христофор Гаврилович,2024,Платное,7.4,346,Информационные системы и технологии,Гомельская,94,57,61,84,94,66,79,70
Раиса Ивановна Селезнева,2022,Платное,7.6,307,Психология,Гродненская,62,73,69,80,59,62,78,68
Евгений Евстигнеевич Зайцев,2022,Бюджет,7.9,344,Менеджмент,Витебская,69,87,70,69,57,67,88,90
Севастьян Викторович Кузнецов,2022,Целевое,7.3,349,Стоматология,Витебская,90,95,57,90,74,56,67,91
Агата Кузьминична Дроздова,2021,Целевое,8.9,329,Финансы и кредит,Гомельская,78,73,66,85,57,77,72,76
Надежда Михайловна Кабанова,2023,Целевое,7.5,307,Стоматология,Могилевская,77,69,74,58,72,64,81,73
Анжелика Эдуардовна Игнатова,2021,Бюджет,6.9,345,Психология,Могилевская,91,73,75,61,93,84,92,57
Николаев Владилен Изотович,2021,Платное,8.9,328,Экономика,Гродненская,70,66,58,72,78,89,63,70
Наина Николаевна Ефремова,2024,Бюджет,7.0,322,Стоматология,Минск,73,90,75,68,57,66,58,87
Егоров Евдоким Евстигнеевич,2023,Платное,7.1,346,Искусственный интеллект,Могилевская,66,90,81,90,62,83,92,93
Андреева Таисия Святославовна,2025,Платное,6.8,334,Бухгалтерский учет,Гомельская,72,93,73,77,88,74,70,85
Селиверстов Панкрат Яковлевич,2025,Бюджет,8.9,316,Менеджмент,Минск,55,56,65,68,77,81,60,69
Белоусов Адриан Антонович,2023,Платное,8.0,344,Бухгалтерский учет,Минск,84,76,61,92,63,88,64,81
Третьякова Евгения Артемовна,2025,Целевое,6.5,296,Экономика,Минск,62,76,78,74,71,77,63,69
Фролов Аким Ефимьевич,2021,Бюджет,8.3,357,Стоматология,Минская,71,90,89,62,75,95,72,69
Михеев Яков Виленович,2024,Целевое,8.9,370,Международные отношения,Могилевская,93,68,75,85,69,87,94,94
Севастьян Тимурович Голубев,2023,Целевое,7.3,352,Искусственный интеллект,Могилевская,95,77,93,91,67,82,88,79
г-жа Симонова Александра Николаевна,2023,Бюджет,6.9,341,Искусственный интеллект,Минская,84,76,93,76,93,74,86,73
Галактион Ермолаевич Елисеев,2023,Платное,7.5,312,Международные отношения,Минск,78,68,64,55,77,70,82,65
Иларион Феофанович Кириллов,2022,Платное,8.7,339,Финансы и кредит,Минская,79,74,76,71,82,91,75,55
Поляков Ферапонт Валерьянович,2021,Платное,8.3,322,Международные отношения,Гродненская,65,83,70,80,76,69,65,58
Кудрявцев Всемил Денисович,2024,Платное,8.3,308,Бухгалтерский учет,Гомельская,62,66,60,68,64,65,61,91
Лазарь Викентьевич Прохоров,2024,Бюджет,8.0,325,Информационные системы и технологии,Витебская,70,59,69,94,58,71,64,80
Логинов Исай Матвеевич,2021,Целевое,6.5,311,Информационные системы и технологии,Гомельская,78,81,61,79,74,60,86,64
Родионова Кира Рубеновна,2022,Целевое,9.0,327,Информационные системы и технологии,Витебская,59,67,62,89,60,78,63,70
Борис Устинович Лобанов,2023,Целевое,7.7,338,Психология,Минск,61,78,83,82,83,95,78,80
Шарапова Вера Дмитриевна,2021,Платное,7.9,341,Искусственный интеллект,Брестская,62,81,91,71,66,78,59,90
Мина Марсович Ситников,2024,Платное,8.2,342,Менеджмент,Могилевская,79,61,90,84,86,66,73,83
Фадеев Соломон Германович,2021,Целевое,6.7,314,Искусственный интеллект,Гродненская,57,62,64,60,75,66,94,78
Веселова Виктория Эльдаровна,2025,Платное,6.9,328,Стоматология,Витебская,79,56,77,55,86,94,64,56
Дмитриев Гостомысл Фокич,2023,Бюджет,8.5,359,Искусственный интеллект,Брестская,72,61,73,89,92,93,67,58
Никонов Ладимир Афанасьевич,2024,Целевое,7.8,343,Бухгалтерский учет,Минская,67,79,92,63,71,94,61,70
Измаил Антипович Носков,2022,Бюджет,9.0,354,Финансы и кредит,Витебская,63,93,75,65,77,61,94,65
Лидия Ефимовна Зуева,2024,Целевое,6.7,305,Менеджмент,Минская,75,60,55,57,58,70,93,56
Светлана Александровна Воробьева,2022,Целевое,8.6,342,Бухгалтерский учет,Витебская,88,87,63,73,66,73,77,81
Капустина Нинель Наумовна,2023,Целевое,7.0,336,Бухгалтерский учет,Могилевская,75,65,91,85,90,82,79,78
Шестаков Феоктист Демидович,2023,Целевое,7.5,333,Бухгалтерский учет,Гомельская,94,74,69,90,59,63,74,62
Борис Эдгарович Григорьев,2024,Платное,6.7,327,Искусственный интеллект,Витебская,92,84,84,78,63,55,70,71
Фролова Евдокия Михайловна,2024,Бюджет,7.1,335,Стоматология,Могилевская,77,95,58,92,57,70,75,69
Исаева Лариса Аркадьевна,2025,Бюджет,8.3,295,Экономика,Витебская,68,65,59,69,56,68,55,75
Сазонова Таисия Владиславовна,2021,Бюджет,8.4,355,Стоматология,Минская,70,60,84,67,92,80,71,95
Миронова Дарья Артемовна,2025,Платное,8.3,348,Стоматология,Минск,65,91,66,73,95,79,59,67
Ипат Феодосьевич Молчанов,2021,Бюджет,6.6,315,Фармация,Гродненская,89,77,58,60,60,67,83,73
Никодим Федотович Андреев,2025,Бюджет,8.2,314,Бухгалтерский учет,Брестская,79,78,75,55,72,67,66,74
Лавр Адамович Логинов,2021,Целевое,7.3,344,Фармация,Минская,74,55,76,93,66,79,91,87
Александрова Лариса Федоровна,2022,Бюджет,8.0,346,Финансы и кредит,Минская,95,66,79,82,89,65,77,57
Игорь Августович Кононов,2021,Платное,7.0,328,Психология,Брестская,64,90,71,78,56,55,85,83
Комиссарова Татьяна Ивановна,2025,Платное,7.9,320,Экономика,Могилевская,66,67,69,81,70,67,90,62
Лонгин Ефремович Борисов,2022,Бюджет,8.5,347,Фармация,Минская,58,83,68,66,93,84,83,85
Устинов Юлий Игнатович,2021,Целевое,8.4,362,Международные отношения,Минск,76,59,62,92,76,91,95,90
Куликова Феврония Максимовна,2024,Целевое,8.6,343,Экономика,Брестская,81,72,87,65,71,65,76,89
Михайлова Олимпиада Ждановна,2021,Целевое,7.6,348,Международные отношения,Гродненская,63,55,92,83,87,64,91,89
Лобанов Викторин Германович,2021,Бюджет,8.8,335,Информационные системы и технологии,Гродненская,59,91,87,69,58,64,56,63
Иванна Антоновна Тимофеева,2023,Бюджет,7.1,311,Информационные системы и технологии,Могилевская,74,68,77,66,65,55,87,76
Жанна Вячеславовна Гурьева,2024,Платное,8.5,355,Менеджмент,Витебская,92,85,69,71,65,84,93,85
Макаров Анатолий Феоктистович,2024,Целевое,8.9,335,Финансы и кредит,Могилевская,58,60,75,65,64,77,94,69
Максимов Никифор Иларионович,2024,Бюджет,7.4,327,Экономика,Минская,83,95,73,60,66,75,72,69
Карпова Анжелика Алексеевна,2022,Целевое,8.4,349,Искусственный интеллект,Минская,93,66,59,90,80,56,82,68
Цветкова Ирина Петровна,2024,Целевое,7.2,326,Бухгалтерский учет,Минская,55,87,82,80,72,68,85,59
Лапина Татьяна Леонидовна,2025,Целевое,8.7,352,Стоматология,Брестская,66,94,78,59,74,69,93,70
Октябрина Кирилловна Михеева,2025,Бюджет,8.5,342,Информационные системы и технологии,Минская,88,79,56,71,87,80,70,82
Антип Гурьевич Романов,2025,Платное,8.8,319,Информационные системы и технологии,Минск,71,61,62,58,57,61,95,65
Евгения Руслановна Кабанова,2024,Бюджет,8.8,322,Бухгалтерский учет,Витебская,64,67,71,94,67,64,69,57
Устинова Элеонора Васильевна,2022,Платное,6.8,312,Бухгалтерский учет,Гомельская,61,72,81,88,70,75,67,65
Варвара Геннадьевна Данилова,2021,Целевое,8.3,342,Бухгалтерский учет,Брестская,79,63,64,89,91,68,61,72
Евпраксия Никифоровна Меркушева,2022,Платное,7.4,335,Психология,Гродненская,90,60,61,70,79,70,86,85
Савина Акулина Матвеевна,2021,Платное,8.1,323,Психология,Могилевская,85,63,66,59,72,80,60,77
Евпраксия Викторовна Архипова,2022,Платное,7.0,334,Психология,Гродненская,84,71,94,86,70,61,59,84
Горбунов Кондрат Евстигнеевич,2023,Бюджет,7.4,338,Международные отношения,Могилевская,56,56,55,67,95,82,57,87
Морозова Агата Альбертовна,2025,Бюджет,7.0,306,Финансы и кредит,Брестская,77,69,76,55,65,72,83,58
Ия Семеновна Шашкова,2025,Бюджет,7.4,329,Финансы и кредит,Брестская,59,81,57,83,90,67,82,67
Викторин Елисеевич Николаев,2025,Платное,6.6,329,Информационные системы и технологии,Могилевская,59,84,81,74,94,57,85,68
Карп Фокич Тетерин,2021,Бюджет,6.8,338,Информационные системы и технологии,Витебская,92,65,85,93,64,81,75,85
Ярослав Васильевич Медведев,2021,Платное,7.4,328,Фармация,Витебская,74,72,80,57,81,77,88,85
Веселов Владислав Брониславович,2025,Целевое,7.6,332,Психология,Могилевская,64,76,95,74,74,71,85,76
Аникей Эдуардович Исаев,2025,Бюджет,8.8,359,Международные отношения,Витебская,89,84,60,87,95,68,65,82
Фортунат Глебович Воронцов,2022,Целевое,7.7,346,Бухгалтерский учет,Гродненская,75,66,95,85,69,89,79,71
Ксения Ильинична Шестакова,2025,Платное,7.4,345,Экономика,Могилевская,78,95,73,71,86,67,90,58
Милица Вячеславовна Юдина,2023,Целевое,8.3,354,Искусственный интеллект,Витебская,73,89,85,70,92,69,66,90
Прохор Арсенович Веселов,2024,Платное,7.0,321,Искусственный интеллект,Минская,73,75,68,88,88,55,59,64
Чеслав Авдеевич Федоров,2024,Бюджет,7.5,324,Международные отношения,Минск,62,66,60,72,65,92,85,72
Елена Руслановна Гаврилова,2024,Целевое,8.6,318,Искусственный интеллект,Гомельская,80,65,79,73,63,66,69,70
Афиноген Евсеевич Беспалов,2022,Платное,8.0,347,Международные отношения,Гродненская,90,82,66,89,66,68,88,87
Горбунова Эмилия Григорьевна,2025,Платное,9.0,342,Менеджмент,Витебская,56,93,78,78,81,59,76,73
Евфросиния Робертовна Кузьмина,2025,Целевое,7.6,342,Международные отношения,Витебская,66,95,85,64,59,75,85,86
Дементий Филимонович Титов,2025,Платное,6.6,311,Финансы и кредит,Минск,76,80,89,67,58,63,59,55
Воронов Модест Архипович,2023,Бюджет,8.6,342,Международные отношения,Витебская,59,82,67,80,94,69,71,72
Трофим Артурович Доронин,2022,Целевое,8.7,367,Информационные системы и технологии,Гродненская,59,94,70,90,93,87,90,93
Данилов Казимир Бориславович,2022,Целевое,7.2,329,Международные отношения,Минская,62,55,82,91,72,84,76,61
Мартынов Милен Фомич,2022,Бюджет,6.6,321,Психология,Гродненская,70,78,88,57,85,82,82,75
Борисов Герман Геннадиевич,2021,Бюджет,7.2,322,Бухгалтерский учет,Брестская,55,85,73,86,79,79,73,69
Мария Степановна Кузьмина,2021,Платное,7.2,352,Искусственный интеллект,Витебская,92,63,70,93,55,95,69,89
Козлов Эммануил Архипович,2022,Платное,8.6,359,Международные отношения,Минск,81,57,94,72,70,92,87,70
Лукия Геннадиевна Жукова,2025,Целевое,7.2,347,Международные отношения,Витебская,64,84,94,75,83,58,94,87
Регина Станиславовна Рожкова,2024,Целевое,6.8,339,Финансы и кредит,Могилевская,74,70,89,70,88,94,82,70
Зоя Анатольевна Воронова,2022,Платное,7.7,329,Стоматология,Брестская,58,84,68,77,59,91,74,65
Аггей Валерьевич Орехов,2021,Целевое,8.2,336,Информационные системы и технологии,Минская,85,72,66,95,61,68,63,74
Логинов Виктор Арсеньевич,2021,Целевое,8.2,342,Психология,Гомельская,63,94,83,69,83,80,55,74
Кузнецова Иванна Сергеевна,2023,Целевое,8.2,350,Фармация,Минская,85,76,72,95,83,88,70,77
Нина Ильинична Щукина,2022,Платное,8.4,350,Финансы и кредит,Минск,60,79,78,89,88,89,66,83
Агафья Александровна Жукова,2024,Целевое,8.1,331,Стоматология,Гродненская,77,71,64,58,84,82,56,84
Ильин Валерьян Феофанович,2021,Бюджет,8.4,344,Фармация,Гомельская,82,83,61,76,85,92,75,68
Савельев Ратибор Елизарович,2022,Платное,7.7,343,Финансы и кредит,Витебская,79,55,83,74,94,88,84,79
Фёкла Рудольфовна Харитонова,2023,Целевое,8.7,324,Информационные системы и технологии,Минск,64,71,77,62,78,70,80,79
Дьячкова Евфросиния Рубеновна,2021,Целевое,8.0,344,Бухгалтерский учет,Витебская,55,85,89,77,90,68,79,84
Глафира Станиславовна Комиссарова,2023,Платное,8.3,337,Психология,Гомельская,78,59,82,94,75,55,72,78
Кондратьева Нонна Леоновна,2022,Бюджет,8.0,324,Стоматология,Гомельская,83,62,71,77,74,84,57,58
Елена Аркадьевна Шарапова,2024,Платное,7.0,338,Экономика,Гродненская,71,95,68,74,69,90,59,83
Епифан Адамович Блинов,2023,Целевое,7.0,311,Финансы и кредит,Брестская,73,60,73,85,61,71,65,83
Ефремов Евдоким Феликсович,2024,Платное,7.9,303,Фармация,Гродненская,78,73,61,66,61,61,73,55
Дементьев Карл Феоктистович,2025,Платное,8.6,331,Финансы и кредит,Гомельская,79,55,77,57,56,84,76,82
Большакова Лидия Харитоновна,2024,Платное,8.6,335,Стоматология,Витебская,73,74,70,81,90,78,72,61
Валентина Борисовна Петухова,2022,Целевое,7.0,337,Финансы и кредит,Минская,61,65,75,57,88,86,63,93
Андроник Юлианович Ширяев,2023,Платное,8.3,339,Стоматология,Гомельская,71,91,59,56,80,60,85,76
Киселев Фадей Яковлевич,2022,Платное,6.7,320,Бухгалтерский учет,Брестская,78,74,58,92,83,72,56,59
Нестеров Август Всеволодович,2022,Целевое,8.7,351,Экономика,Гомельская,57,75,85,86,67,92,82,86
Лидия Алексеевна Бобылева,2022,Целевое,8.4,332,Стоматология,Минская,71,91,73,83,63,64,62,74
Прокофий Архипович Белоусов,2023,Платное,7.5,344,Бухгалтерский учет,Могилевская,81,93,71,59,86,72,84,90
Юдин Селиверст Эдуардович,2025,Целевое,8.8,337,Экономика,Витебская,74,92,72,81,76,72,63,66
Воронов Самуил Трифонович,2022,Целевое,7.5,334,Финансы и кредит,Гомельская,70,64,68,57,84,94,63,81
Бурова Ираида Владиславовна,2024,Бюджет,7.3,324,Фармация,Могилевская,66,67,88,69,73,90,68,55
Надежда Захаровна Стрелкова,2023,Платное,7.0,340,Фармация,Гродненская,70,94,82,69,94,61,75,72
Епифан Артемьевич Фомичев,2024,Платное,7.0,313,Информационные системы и технологии,Брестская,57,66,58,89,67,80,73,74
Радим Аксёнович Большаков,2025,Бюджет,8.7,349,Стоматология,Брестская,84,60,62,90,64,88,69,57
Нинель Владиславовна Жданова,2024,Целевое,8.3,339,Менеджмент,Минская,78,58,60,84,57,94,69,64
Елизавета Альбертовна Гаврилова,2024,Целевое,7.9,334,Экономика,Гомельская,63,73,71,74,71,57,86,95
Антонин Юлианович Гурьев,2022,Платное,8.7,351,Психология,Гомельская,63,92,85,65,87,81,55,64
Егор Филимонович Коновалов,2023,Платное,8.1,326,Финансы и кредит,Минск,68,78,80,67,87,78,72,71
Корнилов Митофан Алексеевич,2021,Платное,8.4,347,Стоматология,Брестская,81,80,72,77,93,62,89,73
Алла Робертовна Гуляева,2024,Целевое,6.7,330,Стоматология,Брестская,59,61,84,70,79,84,95,67
Марков Лукьян Денисович,2023,Платное,7.5,312,Экономика,Брестская,83,58,71,76,78,60,75,55
Онуфрий Иларионович Красильников,2022,Целевое,8.6,349,Экономика,Витебская,85,87,79,59,87,88,79,88
Демид Федотович Сафонов,2022,Целевое,7.0,348,Менеджмент,Брестская,84,59,88,94,73,62,94,90
Агата Андреевна Селезнева,2023,Платное,7.0,324,Искусственный интеллект,Гомельская,82,66,86,76,85,83,71,83
Копылов Мартьян Ермолаевич,2024,Бюджет,7.5,346,Стоматология,Витебская,89,88,69,81,64,94,84,64
Еремей Игоревич Прохоров,2021,Целевое,7.0,324,Стоматология,Гомельская,87,57,75,81,74,79,86,60
Евфросиния Егоровна Кудрявцева,2024,Целевое,8.4,366,Бухгалтерский учет,Минск,76,60,95,94,93,76,88,64
Щербакова Евфросиния Ефимовна,2021,Бюджет,8.7,349,Бухгалтерский учет,Минск,85,83,67,76,94,57,55,57
Волков Аггей Бориславович,2025,Целевое,7.0,344,Искусственный интеллект,Минская,90,87,94,83,87,85,90,63
Уварова Вера Альбертовна,2021,Бюджет,8.9,345,Бухгалтерский учет,Минская,85,86,85,76,80,78,60,60
Яков Бенедиктович Тетерин,2024,Целевое,8.4,334,Фармация,Брестская,80,78,92,61,78,64,75,73
Устинов Феликс Ермолаевич,2024,Платное,8.7,339,Информационные системы и технологии,Могилевская,76,58,56,65,72,91,85,62
Смирнова Юлия Евгеньевна,2021,Платное,6.5,340,Бухгалтерский учет,Могилевская,73,92,75,61,89,94,60,59
Сазонов Аскольд Чеславович,2025,Целевое,7.3,350,Психология,Минск,72,74,94,90,93,76,62,65
Ершов Касьян Артемьевич,2025,Платное,8.2,332,Менеджмент,Минск,67,95,78,58,71,65,77,70
Эмилия Макаровна Данилова,2025,Бюджет,7.7,338,Бухгалтерский учет,Минск,92,81,68,73,88,77,57,59
Колесников Давыд Феодосьевич,2024,Целевое,8.5,352,Искусственный интеллект,Гродненская,90,83,60,72,62,77,94,77
Власова Зоя Евгеньевна,2023,Платное,8.8,370,Искусственный интеллект,Минск,63,91,94,73,95,62,93,77
Тамара Кузьминична Аксенова,2024,Целевое,8.2,339,Стоматология,Гродненская,93,82,66,82,71,62,78,73
Юлиан Еремеевич Назаров,2021,Бюджет,8.3,328,Менеджмент,Минск,71,78,64,82,85,56,62,60
Ангелина Анатольевна Лобанова,2023,Бюджет,8.9,353,Финансы и кредит,Брестская,57,85,79,63,84,78,73,95
Игнатова Евгения Руслановна,2021,Целевое,7.3,305,Психология,Минск,65,57,76,78,72,78,61,76
Климент Валерьянович Беляев,2025,Целевое,6.8,335,Фармация,Минск,87,68,95,57,85,72,83,81
Нонна Леоновна Комарова,2025,Платное,6.9,345,Бухгалтерский учет,Гомельская,80,91,59,91,94,80,83,75
Степанов Лучезар Харлампьевич,2021,Бюджет,8.0,327,Финансы и кредит,Минск,91,73,59,70,60,78,62,78
Родион Герасимович Муравьев,2021,Платное,7.5,341,Финансы и кредит,Витебская,61,55,85,93,66,65,88,72
Пономарев Август Юльевич,2025,Бюджет,7.5,327,Психология,Гродненская,76,55,71,73,74,91,61,85
Козлова Кира Дмитриевна,2025,Бюджет,8.5,338,Психология,Минская,81,67,74,77,69,95,66,60
Савин Олег Гурьевич,2021,Целевое,8.9,335,Международные отношения,Гродненская,78,77,68,61,76,65,91,62
Белоусова Варвара Константиновна,2023,Платное,6.7,342,Стоматология,Минская,55,79,61,91,87,90,94,84
Русаков Тимофей Фокич,2021,Платное,6.5,324,Международные отношения,Гродненская,80,88,89,82,77,77,70,59
Мельникова София Владимировна,2024,Бюджет,8.4,348,Психология,Брестская,56,63,88,55,66,85,91,77
Устинова Иванна Кузьминична,2022,Бюджет,6.8,331,Психология,Минск,95,79,70,60,70,62,89,56
Агата Никифоровна Матвеева,2024,Целевое,7.9,329,Стоматология,Могилевская,78,59,84,71,80,84,73,82
Кира Натановна Блохина,2022,Бюджет,8.8,339,Искусственный интеллект,Гомельская,82,85,58,84,68,71,77,75
